HALLMARK_ADIPOGENESIS,HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANGIOGENESIS,HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_SURFACE,HALLMARK_APOPTOSIS,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_COAGULATION,HALLMARK_COMPLEMENT,HALLMARK_DNA_REPAIR,HALLMARK_E2F_TARGETS,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_G2M_CHECKPOINT,HALLMARK_GLYCOLYSIS,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEME_METABOLISM,HALLMARK_HYPOXIA,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_MITOTIC_SPINDLE,HALLMARK_MTORC1_SIGNALING,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V2,HALLMARK_MYOGENESIS,HALLMARK_NOTCH_SIGNALING,HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_P53_PATHWAY,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PEROXISOME,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PROTEIN_SECRETION,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SPERMATOGENESIS,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_UP,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_XENOBIOTIC_METABOLISM,gene_set_tcga2
ABCA1,ABCE1,ABCC4,APOH,ACTA1,ADAM10,ADD1,ABCA1,ABCA2,A2M,ACTN2,AAAS,AK2,ABI3BP,ABAT,ABCA3,AADAT,ABL1,ABCB6,ACHE,ABCB6,ACKR3,ABCB1,A2M,ABCA1,ADAR,ADAR,ABCB11,ABCB1,ABI1,ABCF2,ABCE1,AIMP2,ABLIM1,APH1A,ABCB7,ABAT,ABCC8,ABCB1,ACACA,ABCA1,ABCC1,ACE,ACVR1,ABCA1,ALDH18A1,ABCC1,ABCB1,ADAM17,ABCC2,PCBP1
ABCB8,ABI1,ABHD2,APP,ACTB,ADIPOR2,AIFM3,ABCA2,ACAT2,ACOX2,ADAM9,ADA,ANP32E,ACTA2,ABCA3,ABHD2,ACAA1,AMD1,ADORA2B,AMOT,ABCG2,ADM,ADAM19,ACVR1B,ABI1,B2M,APOL6,ABCG4,ACE,ABL1,ACACA,ACP1,BYSL,ACHE,ARRB1,ACAA1,ABCC5,AKT3,ABCB4,ACTR2,ADAM10,ATOX1,ACRBP,APC,ACKR3,ARFGAP1,ACVR2A,ACAA1,AXIN1,ABCC3,PABPN1
ACAA2,ACHE,ACSL3,CCND2,ACTC1,AFAP1L2,ANKH,ABCA3,ACSS2,ADAM9,ADRA2B,ADCY6,ASF1A,ADAM12,ABHD2,ACOX2,ACAA2,ARID4A,AGL,CDK5R1,ACKR1,ADORA2B,AGER,ACVRL1,ACVR1B,BATF2,ARID5B,ACTC1,ADAM17,ABR,ACLY,AIMP2,CBX3,ACSL1,CCND1,ACAA2,ABHD4,CHGA,ABCB9,ACTR3,ANP32E,CAT,ACRV1,ARID4B,AREG,ASNS,ADD3,ALAS1,AXIN2,ABCD2,PTPRF
ACADL,ACVR2A,ACTN1,COL3A1,ACTG1,AKAP7,ANXA1,ABCA4,ACTG1,ANG,AKAP10,ADRM1,ASF1B,ANPEP,ABLIM1,ADD3,ACADL,ATF5,AGRN,CDK6,ACP5,AKAP12,AHCY,BAK1,ACVR2A,BST2,ARL4A,ADRA2C,ADAM8,ACTN4,ACSL3,AP3S1,CDK4,ACTA1,CUL1,ACADM,ACVR1B,DCX,ABCC5,ADCY2,AP1G1,CDKN2D,ACTL7B,BCAR3,ATF3,ATF3,ADORA2B,ALDOA,CCND2,ABHD6,DANCR
ACADM,AKT1,ADAMTS1,COL5A2,ACTG2,APP,APP,ABCA5,ADH4,ANXA1,ANG,AK1,ATAD2,APLP1,ADCY1,AFF1,ACADM,ATRX,AK3,CELSR1,ACSL6,ALDOA,AHNAK,CBL,ADM,C1S,AUTS2,AKR1B10,ADAMDEC1,AKAP13,ACTR2,APEX1,DCTPP1,ACTC1,DLL1,ACADSB,ADA,DPP4,ABCC8,AKT1,AP2B1,EGLN2,ADAD1,BMP2,ATP2B1,ATF4,AGGF1,AMD1,CSNK1E,ACO2,MYC
ACADS,APBB1,ADRM1,FGFR1,ACTN1,ATP6V0A4,ATF3,ABCA6,ALCAM,APOA1,ANXA5,AK3,AURKA,AREG,ADCY9,AGR2,ACADS,AURKA,AKR1A1,CNTFR,ADD1,ALDOB,AHR,CCL7,ADORA2B,CASP1,B2M,ALOX12B,AKAP12,ALMS1,ACTR3,BUB3,DDX18,ACTN2,DTX1,ACADVL,AEN,ELP4,ABCD1,AKT1S1,AP2M1,ERCC2,ADAM2,BMPR1A,B4GALT1,ATF6,AKT3,AP2S1,CTNNB1,ACOX1,
ACLY,B2M,AKAP12,FSTL1,ACTN2,ATP8B1,BAX,ABCA8,ALDOC,APOC1,APOA4,ALYREF,AURKB,BASP1,ADD3,ALDH3A2,ACADVL,AURKB,ALDH7A1,CRMP1,ADD2,ALDOC,ALCAM,CCR1,ADRM1,CASP8,BANK1,AMBN,AKT2,ALS2,ADD3,C1QBP,DUSP2,ACTN3,DTX2,ACAT1,AK1,FOXA2,ABCD2,AP2M1,AP2S1,FES,ADCYAP1,BMPR2,B4GALT5,ATP6V0D1,AMPH,APOM,CUL1,ACOX2,
ACO2,BCAT1,AKT1,ITGAV,ACTN3,B4GALT1,BCAP31,ABCA9,ANTXR2,APOC2,APOBEC3F,APRT,BARD1,BDNF,AFF1,ALDH3B1,ACAT2,BARD1,ALDH9A1,ETS2,ADIPOR1,AMPD3,AMACR,CD14,AHR,CCRL2,BATF2,ARHGDIG,ALDH1A2,ANLN,ADIPOR2,CAD,EXOSC5,ADAM12,DTX4,ACO2,ALOX15B,FOXO1,ABCD3,ARF1,AP3B1,FTL,AGFG1,CDH1,BCL2A1,BAG3,ANXA2,AQP3,DKK1,ACOX3,
ACOX1,BCL10,ALDH1A3,JAG1,ACTN4,BRCA1,BCL10,ABCD1,ANXA13,APOC3,APOBEC3G,ARL6IP1,BIRC5,BGN,ALDH3B1,AMFR,ACO2,BCL3,ALDOA,GLI1,AGPAT4,ANGPTL4,ANXA4,CD38,APLNR,CD47,BPGM,ARPP21,ALDH1A3,APC,ALDOA,CANX,FARSA,ADCY9,FZD1,AFG3L2,ANKRA2,G6PC2,ACAA1,ARHGDIA,AP3S1,G6PD,AKAP4,CDK9,BCL3,CALR,ANXA4,ARRB2,DKK4,ACP1,
ADCY6,BCL3,ANKH,JAG2,ADAM15,CD160,BCL2L1,ABCD2,ANXA5,BMP1,APOC1,BCAM,BRCA1,BMP1,AMFR,ANXA9,ACOT2,BIRC5,ALDOB,HEY1,AHSP,ANKZF1,APLP1,CD44,AQP9,CD74,BST2,ASB7,AMMECR1,ARAP3,ARPC5L,CBX3,GNL3,AEBP1,FZD5,AIFM1,APAF1,GCG,ACOT8,ARPC3,ARCN1,GCLC,ALOX15,CDKN1C,BCL6,CCL2,APBB2,ASNS,DLL1,ACP2,
ADIG,BRCA1,APPBP2,KCNJ8,ADAM23,CX3CL1,BCL2L10,ABCD3,ATF3,C1QA,ATOX1,BCAP31,BRCA2,CADM1,ANXA9,AREG,ACOT8,BRCA2,ALG1,HEY2,ALAD,ANXA2,ARL4A,CD9,ATP2A2,CMPK2,BTG1,ATP4A,ANGPTL4,ARF6,ASNS,CCNA2,GRWD1,AGL,FZD7,ALAS1,APP,GCK,ACOX1,ATF1,ARF1,GCLM,ARL4A,CTNNB1,BHLHE40,CEBPB,ARHGEF9,ATF3,DVL2,ACSM1,
ADIPOQ,C2,ARID5B,LPL,ADAM9,DCBLD2,BCL2L11,ABCG4,ATF5,C1R,BRPF3,BOLA2,BRMS1L,CALD1,AQP3,ARL3,ACOX1,BUB1,ANG,L1CAM,ALAS2,ATF3,BATF,CNTFR,ATP2B1,CNP,C1R,ATP6V1B1,ANKH,ARFGEF1,ATP2A2,CCT2,HK2,AGRN,HES1,ALDH6A1,ATF3,HNF1A,ACSL1,CAB39,ARFGAP3,GLRX,ART3,ENG,BIRC2,CEBPG,ATP2B1,ATP6V1C1,FRAT1,ADH1C,
ADIPOR2,CAPG,AZGP1,LRPAP1,ADAMTS5,EFNA5,BCL2L2,ABCG8,ATXN2,C1S,C1QA,BRF2,BUB1B,CALU,AR,ASCL1,ACSL1,BUB3,ANGPTL4,LDB1,ALDH1L1,ATP7A,BATF3,CRLF2,ATP2C1,CSF1,C1S,BARD1,ANO1,ARFIP2,ATP6V1D,CCT3,HSPD1,AK1,HEYL,ATP1B1,BAIAP2,IAPP,ACSL4,CAB39L,ARFGEF1,GLRX2,AURKA,FKBP1A,BIRC3,CHAC1,ATP2B4,ATP6V1F,FZD1,ADH5,
AGPAT3,CARTPT,B2M,LUM,ADRA1B,EPHB4,BGN,ACSL1,AVPR1A,C2,C1QC,CANT1,CBX5,CAP2,AREG,ASS1,ACSL4,CASP8AP2,ANKZF1,MYH9,ALDH6A1,B3GALT6,BCL2,CSF1,AXL,CXCL10,CASP1,BMPR1B,ANXA10,ARHGAP10,AURKA,CCT4,HSPE1,AKT2,JAG1,ATP6AP1,BAK1,INS,ACSL5,CALR,ARFGEF2,GPX3,BRAF,FNTA,BMP2,CKS1B,ATP2C1,BAK1,FZD8,ADH7,
AIFM1,CCL11,B4GALT1,MSX1,AKT2,FLOT2,BID,ACSL5,CBS,C3,C1R,CDA,CCNB2,CAPG,ARL3,ATP2B4,ACSL5,CBX1,ARPP19,NF1,ANK1,B4GALNT2,BCL2L1,CSF2,BDKRB1,CXCL11,CASP3,BRDT,APOD,ARHGAP27,BCAT1,CCT5,IMP4,ANKRD2,KAT2A,ATP6V0B,BAX,INSM1,ALB,CAMK4,ARFIP1,GPX4,BUB1,FURIN,BTG1,CNOT2,ATRN,BCL2L11,GNAI1,AHCY,
AK2,CCL13,BMPR1B,NRP1,AKT3,GAS1,BIK,AGXT,CD9,C8A,C1S,CETN2,CCNE1,CD44,ASB13,BAG1,ACSM3,CCNA2,ARTN,NKX6-1,AQP3,BCAN,BHLHE40,CSF2RA,BEST1,DDX60,CASP4,BTG2,ARG1,ARHGAP29,BHLHE40,CCT7,IPO4,APLNR,LFNG,ATP6V0C,BLCAP,ISL1,ALDH1A1,CDK1,ATP1A1,GSR,CAMK4,HDAC1,BTG2,CNOT4,ATRX,BID,HDAC2,AKR1C2,
ALDH2,CCL19,CAMKK2,OLR1,ALOX15B,GATA3,BIRC3,AKR1D1,CHKA,C8B,C2,CLP1,CDC20,CD59,B4GALT1,BATF,ACSS1,CCNB2,AURKA,NRCAM,ARHGEF12,BCL2,BMP2,CSF2RB,BST2,DHX58,CASP7,C5,ATG10,ARHGAP4,BTG2,CDC20,LAS1L,APP,MAML2,ATP6V0E1,BMP2,LMO2,ALDH9A1,CDK2,ATP6V1B1,HHEX,CCNA1,HIPK2,BTG3,CNOT6,ATXN1,BMP2,HDAC5,AKR1C3,
ALDOA,CCL2,CCND1,PDGFA,AMH,GHRL,BMF,ALDH1A1,CLU,C8G,C3,CMPK2,CDC25A,CDH11,BAG1,BCL2,ADH1C,CCND1,B3GALT6,NRP1,ARL2BP,BGN,BMPR2,CSF3R,BTG2,EIF2AK2,CASP8,CACNA1F,AVL9,ARHGAP5,BUB1,CDC45,MAP3K6,ATP2A1,NOTCH1,ATP6V1C1,BTG1,MAFB,ATXN1,CDK4,ATP6V1H,HMOX2,CCNB2,ID1,CCL2,CXXC1,BCKDHB,BSG,HEY1,ALAS1,
ANGPT1,CCL22,CCND3,PF4,AMIGO1,GSTM3,BMP2,ALDH8A1,CTNNB1,C9,C4BPB,COX17,CDC25B,CDH2,BCL11B,BLVRB,ADH7,CCNF,B3GAT1,NRP2,ASNS,BHLHE40,CA2,CXCL1,C3AR1,EPSTI1,CCL2,CACNG1,BIRC3,ARHGDIA,CACYBP,CDK2,MCM4,ATP6AP1,NOTCH2,ATP6V1D,BTG2,NEUROD1,BCL10,CDKN1A,ATP7A,JUNB,CCT6B,ID2,CCL20,DCP1A,BDNF,BTG1,HEY2,ALDH2,
ANGPTL4,CCL4,CDC14B,PGLYRP1,AMIGO2,HSPB1,BNIP3L,ALDH9A1,CXCL16,CAPN2,C9,CSTF3,CDCA3,CDH6,BCL2,BTG3,ADIPOR2,CCNT1,B3GAT3,OPHN1,ATG4A,BNIP3L,CAPG,CXCL10,C5AR1,GBP2,CCL5,CALCB,BMP2,ARHGEF11,CALR,CDK4,MCM5,BAG1,NOTCH3,ATP6V1E1,CASP1,NEUROG3,CACNA1B,CDKN1B,BET1,LSP1,CDK1,ID3,CCL4,DCP2,BHLHE40,BTG2,JAG1,ALDH3A1,
APLP2,CCL5,CDK6,POSTN,ARHGEF6,IL2RB,BRCA1,AMACR,CYP51A1,CAPN5,CA2,DAD1,CDCA8,COL11A1,BHLHE40,CA12,ADSL,CDC20,B3GNT3,PLG,ATP6V0A1,BRS3,CAPN3,CXCL11,CALCRL,GBP4,CCL7,CALML5,BPGM,ARHGEF12,CANX,CLNS1A,MRTO4,BDKRB2,PPARD,ATP6V1F,CCND2,NKX2-2,CADM1,CFL1,BNIP3,MBP,CDKN3,IFNGR2,CCL5,DCTN1,BMPR1A,BTG3,JAG2,ALDH9A1,
APOE,CCL7,CENPN,PRG2,ARPC2,IL2RG,BTG2,APOA1,DHCR7,CASP9,CALM1,DCTN4,CDK1,COL12A1,BLVRB,CA2,ALAD,CDC25A,B4GALT1,PML,BACH1,BTG1,CASP3,CXCL13,CCL17,GMPR,CD274,CAMK1D,BTBD3,ARHGEF2,CCNF,CNBP,MYBBP1A,BHLHE40,PRKCA,ATP6V1G1,CCND3,NKX6-1,CAT,CLTC,CAV2,MGST1,CFTR,JUNB,CCND1,DDIT4,CACNA1A,C4BPB,KAT2A,ANGPTL3,
ARAF,CCND2,DBI,PTK2,ATP1A3,LYN,BTG3,AQP9,EBP,CD9,CALM3,DDB1,CDK4,COL16A1,CA12,CACNA2D2,ALDH1A1,CDC25B,B4GALT2,PTCH1,BCAM,CA12,CCND2,CXCL3,CCL2,HERC6,CD38,CAPN9,BTC,ARHGEF3,CCNG1,COPS5,MYC,BIN1,PSEN2,ATP6V1H,CCNG1,PAK3,CDK7,CSNK2B,CD63,MPO,CHFR,KLF10,CCNL1,DDX10,CAP2,CA2,LEF1,AOX1,
ARL4A,CCND3,DHCR24,S100A4,B4GALT1,LYPD3,CASP1,AR,ECH1,CFB,CASP1,DDB2,CDKN1A,COL1A1,CALB2,CALCR,ALDH3A1,CDC27,B4GALT4,RASA1,BLVRA,CASP6,CCND3,CXCL9,CCL20,HLA-C,CD40,CCDC106,C3AR1,ARHGEF7,CD9,COX5A,NDUFAF4,CACNA1H,PSENEN,BAX,CCNK,PAX4,CEL,CXCR4,CLCN3,MSRA,CHRM4,LEFTY2,CCRL2,DKC1,CAV1,CASP3,MAML1,AP4B1,
ATL2,CCR1,DNAJB9,SERPINA5,BAIAP2,MAL,CASP2,ATXN1,ERRFI1,CFD,CASP10,DGCR8,CDKN1B,COL1A2,CALCR,CAV1,ALDH3A2,CDC45,B4GALT7,RTN1,BLVRB,CAV1,CCNE1,DNTT,CCL22,IFI27,CD69,CCNA1,CA2,ARL8A,CDC25A,CSTF2,NIP7,CACNG1,RBX1,BCKDHA,CD81,PAX6,CLN6,DAPP1,CLN5,NDUFA6,CLGN,LTBP2,CD44,DNAJA4,CDC42BPA,CCND3,MYC,APOE,
ATP1B3,CCR2,ELK4,SLCO2A1,BMP1,MDGA1,CASP3,BBOX1,ETHE1,CFH,CASP3,DGUOK,CDKN2A,COL3A1,CANT1,CCNA1,ALDH9A1,CDC6,BIK,SCG2,BMP2K,CCNG2,CCR4,EBI3,CCL24,IFI30,CD74,CCR8,CAB39L,ATG4B,CDKN1A,CUL1,NOC4L,CAMK2B,SAP30,BDH2,CD82,PCSK1,CLN8,DDIT3,CLTA,NDUFB4,CLPB,MAP3K7,CD69,DNAJB9,CDK13,CCNE1,NCOR2,AQP9,
BAZ2A,CCR5,ELL2,SPP1,CADM2,NCOA6,CASP4,BCAR3,FABP5,CFI,CASP4,DUT,CDKN2C,COL4A1,CBFA2T3,CCND1,ALDOA,CDC7,BPNT1,SHH,BNIP3L,CDKN1A,CD44,FAS,CCL5,IFI35,CD86,CD207,CBL,AURKA,CFP,CYC1,NOLC1,CASQ1,SKP1,CASP7,CDH13,PCSK2,CNBP,DUSP3,CLTC,NDUFS2,CLVS1,NCOR2,CD80,DNAJC3,CDKN1B,CDC34,NCSTN,ARG1,
BCKDHA,CD1D,ELOVL5,STC1,CADM3,NTNG1,CASP6,BMP6,FADS2,CLU,CASP5,EDF1,CDKN3,COL4A2,CCND1,CD44,AOC3,CDK1,CACNA1H,SLIT1,BPGM,CDKN1B,CD48,GRB2,CCL7,IFI44,CDKN1A,CD40LG,CBR4,BCAR1,COPS5,DDX18,NOP16,CASQ2,ST3GAL6,COX10,CDK5R1,PDX1,CRABP1,E2F1,COG2,NQO1,CNIH2,NOG,CD83,EDC4,CDON,CDC5L,NKD1,ARG2,
BCL2L13,CD2,FADS1,THBD,CALB2,PCSK9,CASP7,CAT,FASN,COMP,CASP7,EIF1B,CENPE,COL5A1,CD44,CD9,APEX1,CDK4,CAPN5,THY1,BSG,CDKN1C,CD79B,HAX1,CCR7,IFI44L,CFB,CD80,CBX8,BCL2L11,CORO1A,DDX21,NOP2,CAV3,TCF7L2,COX11,CDKN1A,PKLR,CRABP2,ECSIT,COPB1,OXSR1,COIL,PMEPA1,CDKN1A,EDEM1,CELF2,CDK2,NOTCH1,ARPP19,
BCL6,CD247,FKBP5,TIMP1,CAP1,PKHD1,CASP8,CH25H,FBXO6,CPB2,CASP9,ELL,CENPM,COL5A2,CELSR1,CDC20,AQP7,CDKN1B,CASP6,TLE1,BTG2,CHST2,CD81,HMOX1,CCRL2,IFIH1,CFH,CDH16,CCL20,BCR,CTH,DEK,NOP56,CD36,WNT2,COX15,CDKN2A,SCGN,CRAT,EGFR,COPB2,PDLIM1,CRISP2,PPM1A,CEBPB,EEF2,CITED2,CDKN1C,NOTCH4,ASL,
C3,CD28,GNAI3,TNFRSF21,CD209,PLAUR,CASP9,CROT,FDFT1,CPN1,CBLB,ERCC1,CHEK1,COL5A3,CELSR2,CDC6,AUH,CDKN2C,CD44,TLE3,BTRC,CHST3,CD83,IFNAR1,CD14,IFIT2,CIITA,CDKAL1,CCND2,BIN1,CTSC,DHX15,NPM1,CDH13,WNT5A,COX17,CDKN2AIP,SEC11A,CTBP1,EIF4E,COPE,PFKP,CSNK2A2,PPP1CA,CEBPD,EIF2AK3,COL11A1,CDKN2B,NUMB,ATOH8,
CAT,CD3D,GPD1L,VAV2,CD274,RHCG,CAV1,CYP27A1,FDPS,CRIP2,CCL5,ERCC2,CHEK2,COL6A2,CHPT1,CDH1,BCKDHB,CDKN3,CDK1,UNC5C,C3,CITED2,CDC42SE2,IFNGR1,CD40,IFIT3,CMKLR1,CELSR2,CD37,BIRC5,CXCR4,DUT,PA2G4,CDKN1A,,COX4I1,CDKN2B,SLC2A2,DHCR24,FASLG,DNM1L,PRDX1,CST8,PPP1R15A,CFLAR,EIF2S1,COL1A1,CDO1,PPARD,ATP2A2,
CCNG2,CD3E,GSR,VCAN,CD276,RTN4RL1,CCNA1,CYP39A1,GLDC,CSRP1,CD36,ERCC3,CIT,COL6A3,CISH,CELSR2,BLVRA,CENPA,CENPA,VEGFA,CA1,COL5A1,CDC6,IFNGR2,CD48,IFITM1,CMPK2,CHRNG,CDADC1,BRCA2,CYB5B,EEF1B2,PES1,CFD,,COX5A,CEBPA,SPCS1,DHRS3,FGF17,DST,PRDX2,DBF4,RAB31,CLCF1,EIF4A1,COL1A2,CEBPG,PSEN2,BCAR1,
CD151,CD3G,HERC3,VEGFA,CD34,SCUBE1,CCND1,CYP46A1,GNAI1,CTSB,CD40LG,ERCC4,CKS1B,COL7A1,CLDN7,CHPT1,BMPR1B,CENPE,CHPF,VLDLR,CA2,CP,CDCP1,IL10RB,CD55,IFITM2,CSF2RB,CHST2,CFB,BUB1,CYP51A1,EIF1AX,PLK1,CHRNA1,,COX5B,CGRRF1,SRP9,DIO1,FGF22,EGFR,PRDX4,DCC,SERPINE1,CSF1,EIF4A2,COL3A1,CHKA,PTCH1,BCAT1,
