HALLMARK_ADIPOGENESIS,HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANGIOGENESIS,HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_SURFACE,HALLMARK_APOPTOSIS,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_COAGULATION,HALLMARK_COMPLEMENT,HALLMARK_DNA_REPAIR,HALLMARK_E2F_TARGETS,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_G2M_CHECKPOINT,HALLMARK_GLYCOLYSIS,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEME_METABOLISM,HALLMARK_HYPOXIA,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_MITOTIC_SPINDLE,HALLMARK_MTORC1_SIGNALING,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V2,HALLMARK_MYOGENESIS,HALLMARK_NOTCH_SIGNALING,HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_P53_PATHWAY,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PEROXISOME,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PROTEIN_SECRETION,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SPERMATOGENESIS,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_UP,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_XENOBIOTIC_METABOLISM,gene_set_tcga2
CD302,CD4,HMGCR,VTN,CD86,SHROOM2,CCND2,CYP7A1,GPX8,CTSE,CD46,ERCC5,CKS2,COL8A2,CLIC3,CHST8,BPHL,CENPF,CHPF2,,CAST,CSRP2,CDKN1C,IL12RB1,CD69,IFITM3,CXCL10,CKM,CFH,CAPZB,DAPP1,EIF2S1,PLK4,CHRNB1,,COX6A1,CLCA2,SRPRB,DLG4,FGF6,ERGIC3,PRDX6,DDX25,SKI,CSF2,EIF4A3,COL5A2,CHRNA5,RBPJ,BLVRB,
CD36,CD40,HMGCS1,,CD99,SLC22A12,CD14,CYP7B1,GSTM2,CTSH,CD55,ERCC8,CSE1L,COMP,CXCL12,CISH,CA2,CHAF1A,CHST1,,CAT,CXCR4,CISH,IL13RA1,CD70,IL15,CXCL11,CLDN16,CFHR2,CCDC88A,DDIT3,EIF2S2,PPAN,CHRNG,,COX6B1,CSRNP2,SST,ECH1,GNA14,GALC,PRNP,DDX4,SKIL,CXCL1,EIF4E,DAB2,CLCN2,SKP2,BPHL,
CDKN2C,CD40LG,HOMER2,,CDH1,SLC2A4,CD2,CYP8B1,GUSB,CTSK,CD59,FEN1,CTCF,COPA,CYP26B1,CKB,CA4,CHEK1,CHST12,,CCDC28A,DCN,CKAP4,IL15RA,CD82,IL4R,CXCL9,CLDN8,CIDEA,CCNB2,DDIT4,EIF3B,PPRC1,CKB,,COX6C,CTSD,STXBP1,EHHADH,GNGT1,GBF1,SBNO2,DMC1,SLC20A1,CXCL10,EIF4EBP1,DBP,CLTB,TCF7,CA2,
CHCHD10,CD47,HPGD,,CDH11,SLC34A3,CD38,DHCR24,HMGCR,CTSO,CDA,GMPR2,DCK,CRLF1,DHCR7,CLIC3,CA6,CHMP1A,CHST2,,CCND3,DDIT3,COCH,IL17RA,CDKN1A,IL7,DDX58,CLPS,CLEC4A,CD2AP,DHCR24,EIF3D,PRMT3,CKM,,COX7A2,CTSF,SYT13,ELOVL5,GRB2,GLA,SOD1,DMRT1,SMAD1,CXCL11,EIF4G1,DDAH1,CNP,TP53,CASP6,
CHUK,CD7,HSD17B14,,CDH15,SRPX,CD44,DIO1,HMGCS1,DCT,CDH13,GPX4,DCLRE1B,CTHRC1,DHRS2,COX6C,CBR1,CKS1B,CHST6,,CDC27,DDIT4,COL6A1,IL17RB,CHST2,IRF1,DDX60,CLSTN3,CMKLR1,CDC27,DHCR7,EIF3J,PUS1,CKMT2,,COX7A2L,CYFIP2,VDR,EPHX2,GSK3B,GNAS,SOD2,DNAJB8,SMAD3,CXCL2,ERN1,DLC1,COL2A1,WNT1,CAT,
CIDEA,CD74,IDI1,,CDH3,SULF2,CD69,DIO2,HSD17B7,DPP4,CDK5R1,GTF2A2,DCTPP1,CXCL1,DHRS3,CPE,CBR3,CKS2,CITED2,,CDR2,DPYSL4,CSF1,IL18R1,CLEC5A,IRF2,DHX58,CNTFR,CPE,CDC42,DHFR,EIF4A1,RABEPK,CLU,,COX7B,DCXR,,ERCC1,HRAS,GOLGA4,SRXN1,DPEP3,SMAD6,CXCL3,EXOC2,DLG1,CREG1,WNT5B,CBR1,
CMBL,CD79A,INPP4B,,CDH4,THY1,CDC25B,EFHC1,IDI1,DUSP14,CEBPB,GTF2B,DEK,CXCL12,DLC1,CXCL12,CD1D,CTCF,CLDN3,,CIR1,DTNA,CSF2,IL1B,CMKLR1,IRF7,EIF2AK2,COL2A1,CROT,CDC42BPA,EBP,EIF4E,RCL1,CNN3,,COX7C,DDB2,,ERCC3,HSP90B1,GOSR2,STK25,ELOVL3,SMAD7,CXCL6,EXOSC1,DUSP1,CXCL2,WNT6,CCL25,
CMPK1,CD80,INSIG1,,CDH6,TMEM8B,CDK2,EPHX2,JAG1,DUSP6,CFB,GTF2F1,DEPDC1,CXCL6,DYNLT3,CXCL14,CD36,CUL1,CLDN9,,CLCN3,DUSP1,CST7,IL1R1,CSF1,IRF9,EIF4E3,COPZ2,CSF2,CDC42EP1,EDEM1,EIF4G2,RRP12,COL15A1,,COX8A,DDIT3,,FABP6,IL2RG,ICA1,TXN,EZH2,SMURF1,DDX58,EXOSC10,DYRK1A,CYB5B,,CD36,
COL15A1,CD86,IQGAP2,,CDH8,,CDKN1A,FADS1,LDLR,F10,CFH,GTF2H1,DIAPH3,CXCL8,EGR3,CYP26B1,CEL,CUL3,CLN6,,CLIC2,EDN2,CTLA4,IL1R2,CSF3,ISG15,EPSTI1,CPA2,CSF2RA,CDC42EP2,EEF1E1,EIF4H,RRP9,COL1A1,,CPT1A,DDIT4,,FADS1,IL4,IGF2R,TXNRD1,GAD1,SMURF2,DENND5A,EXOSC2,EFEMP1,CYB5R1,,CDA,
COL4A1,CD8A,ITGAV,,CDK8,,CDKN1B,FADS2,LGALS3,F11,CLU,GTF2H3,DLGAP5,DAB2,ELF1,CYP4F11,CIDEA,CUL4A,COG2,,CPOX,EFNA1,CTSZ,IL2RA,CSF3R,ISG20,FAS,CPB1,CTSS,CDC42EP4,EGLN3,ERH,SLC19A1,COL3A1,,CS,DEF6,,FDPS,IRAK4,KIF1B,TXNRD2,GAPDHS,SPTBN1,DNAJB4,EXOSC4,ERBB2,CYP1A1,,CDO1,
COQ3,CD8B,KLK2,,CDSN,,CFLAR,FDXR,LGMN,F12,COL4A2,GTF2H5,DNMT1,DCN,ELF3,DCXR,CPOX,CUL5,COL5A1,,CTNS,EFNA3,CXCL10,IL2RG,CX3CL1,LAMP3,FCGR1A,CPEB3,CXCL10,CDK1,EIF2S2,ETF1,SLC29A2,COL4A2,,CYB5A,DGKA,,FIS1,ITPR2,KRT18,,GFI1,TGFB1,DRAM1,EXOSC5,F3,DDX21,,CES1,
COQ5,CD96,KLK3,,CERCAM,,CLU,GC,LPL,F13B,CP,GTF3C5,DONSON,DKK1,ELOVL2,DHCR7,CPT1A,DBF4,COPB2,,CTSB,EGFR,CYFIP1,IL3RA,CXCL10,LAP3,FGL2,CYP11B2,CXCR4,CDK5RAP2,ELOVL5,EXOSC7,SORD,COL6A2,,CYB5R3,DNTTIP2,,GNPAT,LCK,LAMP2,,GMCL1,TGFBR1,DUSP1,EXOSC9,FBLN5,DGAT1,,CFB,
COQ9,CDKN2A,KRT19,,CLDN11,,CREBBP,GCLM,LSS,F2,CPM,GUK1,DSCC1,DPYSL3,ELOVL5,DHRS2,CPT2,DKC1,CTH,,CTSE,ENO1,DCPS,IL4R,CXCL11,LGALS3BP,FPR1,CYP39A1,DCBLD2,CENPE,ELOVL6,FAM120A,SRM,COL6A3,,CYC1,DRAM1,,GSTK1,MAP2K3,LMAN1,,GPR182,TGIF1,DUSP2,FKBP14,FHL2,DLG4,,CNDP2,
COX6A1,CFP,KRT8,,CLDN14,,CTH,GNMT,MAL2,F2RL2,CR1,HCLS1,DUT,DST,ENDOD1,DLG5,CRAT,DMD,CXCR4,,DAAM1,ENO2,DENND5A,IL6,CXCL6,LPAR6,GBP4,DCC,DNMBP,CENPF,ENO1,FBL,SUPV3L1,COX6A2,,CYCS,EI24,,HAO2,MAP2K6,M6PR,,GRM8,THBS1,DUSP4,FUS,FYN,DNAJA1,,COMT,
COX7B,CRTAM,LIFR,,CLDN15,,CTNNB1,GNPAT,MVD,F3,CR2,HPRT1,E2F8,ECM1,ESRP2,DNAJC1,CRYZ,DR1,CYB5A,,DCAF10,ENO3,DHRS3,IL6ST,CXCL8,LY6E,GBP6,DLK2,DOCK2,CENPJ,ETF1,G3BP1,TBRG4,COX7A1,,DECR1,EPHA2,,HMGCL,MAP3K7,MAPK1,,GSG1,TJP1,DUSP5,GEMIN4,FZD2,DNAJB1,,CROT,
COX8A,CSF1,LMAN1,,CLDN18,,CYLD,GSTK1,MVK,F8,CSRP1,IMPDH2,EED,ECM2,FAM102A,DNAJC12,CYP1A1,DTYMK,DCN,,DCAF11,ERRFI1,ECM1,IL7,CXCL9,MOV10,GCH1,DTNB,DUSP6,CEP192,FADS1,GLO1,TCOF1,CRAT,,DLAT,EPHX1,,HRAS,MAPK1,MON2,,GSTM3,TRIM33,EDN1,GOSR2,GCNT1,E2F5,,CRP,
CPT2,CSK,MAF,,CLDN19,,DAP,HACL1,NFIL3,F9,CTSB,ITPA,EIF2S1,EDIL3,FARP1,DUSP2,CYP4A11,E2F1,DDIT4,,DCUN1D1,ETS1,EMP1,IL9R,CXCR6,MX1,GPR18,EDAR,EMP1,CEP250,FADS2,GNL3,TFB2M,CRYAB,,DLD,EPS8L2,,HSD11B2,MAPK10,NAPA,,HBZ,UBE2D3,EFNA1,HERPUD1,GJA1,EIF2S3,,CSAD,
CRAT,CTSS,MAK,,CLDN4,,DAP3,HAO1,NSDHL,FBN1,CTSC,LIG1,ESPL1,EFEMP2,FASN,EGR3,CYP4A22,E2F2,DEPDC1,,E2F2,EXT1,ENO3,INHBE,CYBB,NCOA7,GZMA,EDN1,ENG,CEP57,FDXR,GOT2,TMEM97,CSRP3,,DLST,ERCC5,,HSD17B11,MAPK8,NAPG,,HSPA1L,WWTR1,EGR1,HSP90B1,GRK5,EIF5,,CYB5A,
CS,CXCL13,MAP7,,CLDN5,,DCN,HSD17B11,PCYT2,FGA,CTSD,MPG,EXOSC8,ELN,FDFT1,ELOVL5,D2HGDH,E2F3,DLD,,EIF2AK1,F3,ENPP1,IRF1,DCBLD2,NMI,HERC6,EDN2,EPB41L3,CEP72,FGL2,GSPT1,UNG,CTF1,,ECH1,F2R,,HSD17B4,MAPK9,OCRL,,HSPA2,XIAP,EGR2,HSPA5,HAS2,ENO2,,CYFIP2,
CYC1,CXCL9,MERTK,,CLDN6,,DDIT3,HSD17B4,PDK3,FGG,CTSH,MRPL40,EZH2,EMP3,FHL2,EMP2,DECR1,E2F4,DPYSL4,,ELL2,FAM162A,EOMES,IRF9,EBI3,NUB1,HIF1A,EFHD1,EPHB2,CKAP5,FKBP2,HDAC2,UTP20,DAPK2,,ECHS1,FAM162A,,HSD3B7,MAPKAP1,PAM,,HSPA4L,,EGR3,HSPA9,ID1,EPCAM,,CYP17A1,
CYP4B1,CXCR3,MYL12A,,CLDN7,,DFFA,HSD17B6,PLAUR,FN1,CTSO,NCBP2,GINS1,ENO2,FKBP4,ETFB,DHCR24,EFNA5,DSC2,,ENDOD1,FBP1,ETV4,ITGA4,EDN1,OAS1,HLA-A,EGF,EREG,CLASP1,G6PD,HDDC2,WDR43,DES,,ETFA,FAS,,IDE,MKNK1,PPT1,,HTR5A,,EHD1,HYOU1,IGF1R,EPHX1,,CYP1A1,
DBT,DEGS1,NCOA4,,CLDN8,,DIABLO,HSD3B1,PLSCR1,FURIN,CTSS,NFX1,GINS3,FAP,FKBP5,FABP5,DLD,EGF,ECD,,EPB41,FOS,F2RL2,ITGB3,EIF2AK2,OASL,HLA-B,ENTPD7,ETS1,CLIP1,GAPDH,HDGF,WDR74,DMD,,ETFB,FBXW7,,IDH1,MKNK2,RAB14,,IDE,,EIF1,IFIT1,IGFBP5,FEN1,,CYP1A2,
DDT,EGFR,NDRG1,,CLDN9,,DNAJA1,HSD3B7,PMVK,FYN,CXCL1,NME1,GINS4,FAS,FLNB,FAM102A,DLST,ESPL1,EFNA3,,EPB42,FOSL2,FAH,JUN,EMP3,OGFR,HLA-DMA,EPHA5,ETV1,CLIP2,GBE1,HNRNPA1,,DMPK,,ETFDH,FDXR,,IDH2,MYD88,RAB22A,,IFT88,,ETS2,IGFBP1,INPP4B,FGF18,,CYP26A1,
DECR1,EIF3A,NGLY1,,CNN2,,DNAJC3,IDH1,PNRC1,GDA,DGKG,NME3,GSPT1,FBLN1,FOS,FARP1,ECH1,EWSR1,EGFR,,EPOR,FOXO3,FAM126B,LEPR,EREG,PARP12,HLA-DQA1,FGF16,ETV4,CNTRL,GCLC,HNRNPA2B1,,DTNA,,FDX1,FGF13,,IDI1,NCK1,RAB2A,,IL12RB2,,F2RL1,IMP3,INSIG1,FKBP4,,CYP27A1,
DGAT1,EIF3D,NKX3-1,,CNTN1,,DNM1L,IDH2,PPARG,GNB2,DGKH,NME4,HELLS,FBLN2,FOXC1,FDFT1,ECHS1,EXO1,EGLN3,,ERMAP,GAA,FGL2,LTB,F3,PARP14,HLA-DRB1,FGF22,ETV5,CNTROB,GGA2,HNRNPA3,,EFS,,FH,FOS,,ISOC1,NFKBIB,RAB5A,,IL13RA2,,F3,KDELR3,IRS1,FMO1,,CYP2C18,
DHCR7,EIF3J,PDLIM5,,COL16A1,,DPYD,IDI1,S100A11,GNG12,DOCK10,NPR2,HMGA1,FBLN5,FRK,FGFR3,EHHADH,EZH2,ELF3,,EZH1,GALK1,FLT3LG,LTBR,FFAR2,PARP9,HLA-G,FGFR3,EVI5,CTTN,GLA,HNRNPC,,EIF4A2,,FXN,FOXO3,,ITGB1BP1,NGF,RAB9A,,IP6K1,,FJX1,KHSRP,ITGB3,FOS,,CYP2E1,
DHRS7,EIF4G3,PGM3,,COL17A1,,EBP,ISOC1,SCD,GP1BA,DOCK4,NT5C,HMGB2,FBN1,GAB2,FKBP4,ELOVL5,FANCC,ENO1,,FBXO34,GAPDH,FURIN,MAP3K8,FPR1,PLSCR1,ICAM1,FGGY,F13A1,CYTH2,GLRX,HNRNPD,,ENO3,,GLUD1,FUCA1,,LONP2,NOD1,RER1,,JAM3,,FOS,KIF5B,KALRN,FOSB,,CYP2J2,
DHRS7B,EIF5A,PIAS1,,COL9A1,,EGR3,KLF1,SEMA3B,GP9,DOCK9,NUDT21,HMGB3,FBN2,GFRA1,FKBP5,ENO3,FBXO5,ENO2,,FBXO7,GAPDHS,GABARAPL1,MYD88,FZD5,PNPT1,IDO1,FSHB,F2RL1,DLG1,GMPS,HNRNPR,,EPHB3,,GOT2,GADD45A,,MLYCD,PDK1,RPS6KA3,,KIF2C,,FOSB,LSM1,KCNMA1,FURIN,,CYP2S1,
DLAT,ELANE,PMEPA1,,CRAT,,EMP1,LCK,SQLE,GSN,DPP4,NUDT9,HMMR,FERMT2,GJA1,FLNB,EPHX1,FOXN3,EXT1,,FBXO9,GBE1,GADD45B,OSMR,GABBR1,PROCR,IFI27,GAMT,FBXO4,DLGAP5,GOT1,HNRNPU,,ERBB3,,GPI,GLS2,,MSH2,PFN1,SCAMP1,,LDHC,,FOSL1,LSM4,KIT,GAL,,CYP4F2,
DLD,ELF4,PTK2B,,CRB3,,ENO2,LIPE,SREBF2,HMGCS2,DUSP5,PCNA,HNRNPD,FGF2,GLA,FOS,ERP29,G3BP1,EXT2,,FECH,GCK,GALM,PDGFC,GCH1,PSMA3,IFI30,GDNF,FCER1G,DOCK2,GPI,HPRT1,,FABP3,,GPX4,GM2A,,MVP,PIK3R3,SCAMP3,,LPIN1,,FOSL2,MTHFD2,LAMC1,GCH1,,DCXR,
DNAJB9,EREG,PTPN21,,CTNNA1,,ERBB2,LONP2,STARD4,HNF4A,DUSP6,PDE4B,HUS1,FLNA,GREB1,FOXC1,ETFDH,GINS2,FAM162A,,FN3K,GCNT2,GATA1,PF4,GNA15,PSMB8,IFI35,GP1BA,FGF9,DOCK4,GSK3B,HSP90AB1,,FDPS,,GRPEL1,GPX2,,NR1I2,PIKFYVE,SCRN1,,MAP7,,FUT4,NFYA,LDLR,GGH,,DDAH2,
DNAJC15,ETS1,RAB4A,,CTNND1,,ERBB3,MLYCD,STX5,HPN,DYRK2,PDE6G,ILF3,FMOD,HES1,FRK,FABP1,GSPT1,FBP2,,FOXJ2,GLRX,GBP4,PIK3R5,GNAI3,PSMB9,IFI44,GP2,FLT4,DST,GSR,HSPD1,,FGF2,,HADHA,HBEGF,,NUDT19,PIN1,SEC22B,,MAST2,,G0S2,NFYB,LPAR1,GLS,,DDC,
DRAM2,F2,RPS6KA3,,CX3CL1,,EREG,NEDD4,TM7SF2,HRG,EHD1,PNP,ING3,FN1,HR,GAL,FABP2,HIF1A,FKBP4,,FOXO3,GPC1,GLIPR2,PIM1,GP1BA,PSME1,IFI44L,GPR19,FUCA1,DYNC1H1,GTF2H1,HSPE1,,FHL1,,HADHB,HDAC3,,PABPC1,PITX2,SEC24D,,MEP1B,,GADD45A,NHP2,LTBP1,GPX3,,DDT,
ECH1,F2R,RRP12,,DHX16,,ETF1,NPC1,TMEM97,HTRA1,ERAP2,POLA1,IPO7,FOXC2,HSPB8,GALE,FASN,HIRA,FUT8,,FTCD,GPC3,GPR65,PLA2G2A,GPC3,PSME2,IFIH1,GPR3,G0S2,DYNLL2,HK2,IFRD1,,FKBP1B,,HCCS,HEXIM1,,PEX11A,PLA2G12A,SEC31A,,MLF1,,GADD45B,NOLC1,MAGI2,GRINA,,DHPS,
ECHS1,FAS,SAT1,,DLG1,,F2,NR1H4,TNFRSF12A,ISCU,F10,POLA2,KIF18B,FSTL1,IGF1R,GINS2,FH,HMGA1,G6PD,,GAPVD1,GPC4,GPR83,PTPN1,GPR132,RIPK2,IFIT1,GPRC5C,GABRA3,ECT2,HMBS,ILF2,,FLII,,HSD17B10,HINT1,,PEX11B,PLCB1,SGMS1,,MLLT10,,GCH1,NOP14,MAP1B,GRPEL1,,DHRS1,
ELMOD3,FASLG,SCD,,DMP1,,F2R,NR1I2,TP53INP1,ITGA2,F2,POLB,KIF22,FSTL3,IGFBP4,GJB3,FMO1,HMGB3,GAL3ST1,,GATA1,GPI,GPX4,PTPN11,GPR183,RNF31,IFIT2,GRID2,GADD45G,EPB41,HMGCR,IMPDH2,,FOXO4,,HSPA9,HMOX1,,PEX13,PLCG1,SH3GL2,,MTNR1A,,GEM,NOP56,MAP2K5,HLA-F,,DHRS7,
ELOVL6,FCGR2B,SEC24D,,DSC1,,FAS,NR3C2,TRIB3,ITGB3,F3,POLD1,KIF2C,FUCA1,IL17RB,GLA,G0S2,HMGN2,GALE,,GCLC,GRHPR,GSTO1,PTPN2,HAS2,RSAD2,IFIT3,GTF3C5,GALNT3,EPB41L2,HMGCS1,KPNA2,,FST,,HTRA2,HRAS,,PEX14,PPP1CA,SNAP23,,MTOR,,GFPT2,NPM1,MAPK14,HMOX1,,ECH1,
ENPP2,FGR,SGK1,,DSC3,,FASLG,NUDT12,,ITIH1,F5,POLD3,KIF4A,FZD8,IL6ST,HMGCS2,GABARAPL1,HMMR,GALK1,,GCLM,GYS1,HIPK2,REG1A,HBEGF,RTP4,IFITM2,HNF1A,GFPT2,ESPL1,HPRT1,KPNB1,,FXYD1,,IDH1,HSPA4L,,PEX2,PPP2R1B,SNX2,,NAA11,,GPR183,PAIP1,MET,HNRNPU,,ELOVL5,
EPHX2,FLNA,SLC26A2,,EGFR,,FDXR,OPTN,,KLF7,F7,POLD4,KPNA2,GADD45A,INHBB,HOMER2,GAD2,HNRNPD,GALK2,,GDE1,HAS1,HK2,SOCS1,HIF1A,SAMD9,IFITM3,HSD11B2,GLRX,EZR,HSP90B1,LDHA,,GAA,,IDH2,IER3,,PEX5,PRKAA2,SOD1,,NCAPH,,HBEGF,PARN,MGLL,HSPA13,,ENPEP,
ESRRA,GALNT1,SLC38A2,,EPB41L2,,FEZ1,PAOX,,KLK8,F8,POLE4,LBR,GADD45B,INPP5F,HPRT1,GAPDHS,HNRNPU,GAPDHS,,GLRX5,HDLBP,HOPX,SOCS3,HPN,SAMD9L,IFNAR2,HTR1B,GNG11,FARP1,HSPA4,LSM2,,GABARAPL2,,IDH3A,IER5,,PEX6,PRKAG1,SSPN,,NEFH,,HES1,PDIA5,MGMT,HSPA2,,ENTPD5,
ESYT1,GBP2,SMS,,EVL,,GADD45A,PECR,,KLKB1,FCER1G,POLH,LIG1,GAS1,ISG20L2,HR,GCDH,HOXC10,GCLC,,GMPS,HEXA,HUWE1,STAM2,HRH1,SELL,IL10RA,HTR1D,GPNMB,FBXO5,HSPA5,LSM7,,GADD45B,,IDH3B,IFI30,,PRDX1,PRKAR2A,STAM,,NEK2,,ICAM1,PDIA6,MIOS,HTR7,,EPHA2,
ETFB,GCNT1,SORD,,EXOC4,,GADD45B,PEX1,,LAMP2,FCN1,POLL,LMNB1,GEM,ITPK1,HSPA4L,GLUL,HSPA8,GFPT1,,GYPA,HK1,ICOS,STAT1,ICAM1,SLC25A28,IL15,IDUA,GPRC5B,FGD4,HSPA9,MAD2L1,,GJA5,,IDH3G,IL1A,,PRDX5,PRKCB,STX12,,NF2,,ICOSLG,POP4,MMP16,HYAL2,,EPHX1,
FABP4,GLMN,SPCS3,,FBN1,,GCH1,PEX11A,,LEFTY2,FDX1,POLR1C,LUC7L3,GJA1,JAK2,HSPB8,GPD1,HUS1,GLCE,,GYPB,HK2,IFITM3,STAT2,ICAM4,SP110,IL15RA,IFI44L,GYPC,FGD6,HSPD1,MCM2,,GNAO1,,IMMT,INHBB,,RDH11,PTEN,STX16,,NOS1,,ID2,PREB,MRPS31,ICAM1,,ESR1,
FAH,GPR65,SPDEF,,FLNC,,GNA15,PEX11G,,LGMN,FN1,POLR1D,LYAR,GLIPR1,KCNK15,ID2,GPD2,ILF3,GLRX,,GYPC,HMOX1,IFNGR1,STAT3,ICOSLG,STAT2,IL18BP,IFNG,HBEGF,FLNA,HSPE1,MCM4,,GPX3,,ISCA1,IP6K2,,RETSAT,PTPN11,STX7,,NPHP1,,IER2,PSAT1,MT1E,IGFBP2,,ETFDH,
FZD4,GZMA,SRF,,FSCN1,,GPX1,PEX12,,LRP1,FYN,POLR2A,MAD2L1,GPC1,KCNK5,IDH2,GRHPR,INCENP,GMPPA,,GYPE,HOXB9,IGF1R,TGFB1,IFITM1,TAP1,IL2RB,IGFBP2,HDAC9,FLNB,IDH1,MCM5,,GSN,,ISCU,IRAK1,,RXRG,RAC1,TMED10,,NPY5R,,IER3,RPS14,MTA1,IL6,,ETS2,
