HALLMARK_ADIPOGENESIS,HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANGIOGENESIS,HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_SURFACE,HALLMARK_APOPTOSIS,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_COAGULATION,HALLMARK_COMPLEMENT,HALLMARK_DNA_REPAIR,HALLMARK_E2F_TARGETS,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_G2M_CHECKPOINT,HALLMARK_GLYCOLYSIS,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEME_METABOLISM,HALLMARK_HYPOXIA,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_MITOTIC_SPINDLE,HALLMARK_MTORC1_SIGNALING,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V2,HALLMARK_MYOGENESIS,HALLMARK_NOTCH_SIGNALING,HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_P53_PATHWAY,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PEROXISOME,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PROTEIN_SECRETION,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SPERMATOGENESIS,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_UP,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_XENOBIOTIC_METABOLISM,gene_set_tcga2
G3BP2,GZMB,SRP19,,GAMT,,GPX3,PEX13,,LTA4H,GATA3,POLR2C,MCM2,GPX7,KDM4B,IGFBP4,GSTZ1,KATNA1,GMPPB,,HAGH,HS3ST1,IGF2R,TLR2,IFNAR1,TDRD7,IL4R,IL12B,HKDC1,FSCN1,IDI1,MCM6,,HBEGF,,LDHA,ISCU,,SCGB1A1,RAF1,TMED2,,OAZ3,,IER5,RRP9,MYC,IL6ST,,F10,
GADD45A,HCLS1,STEAP4,,GNAI1,,GPX4,PEX16,,MAFF,GCA,POLR2D,MCM3,GREM1,KLF10,IGSF1,HADH,KIF11,GNE,,HBB,HSPA5,IKZF2,TNF,IFNGR2,TMEM140,IL6,IL5,HOXD11,GEMIN4,IFI30,MCM7,,HDAC5,,LDHB,ITGB4,,SCP2,RALB,TMX1,,ODF1,,IFIH1,SDAD1,NEK7,IRF1,,F11,
GBE1,HDAC9,STK39,,GNAI2,,GSN,PEX19,,MASP2,GMFB,POLR2E,MCM4,HTRA1,KLF4,IL17RB,HADHB,KIF15,GNPDA1,,HBBP1,IDS,IKZF4,TNFRSF12A,IL10,TRAFD1,IL7,INSL5,HSD11B1,GSN,IFRD1,MRPL23,,HRC,,LRPPRC,JAG2,,SEMA3C,RIPK1,TOM1L1,,PACRG,,IFIT2,SEC11A,NFIB,JUNB,,FABP1,
GHITM,HIF1A,TMEM50A,,GRB7,,GSR,PEX26,,MBL2,GNAI2,POLR2F,MCM5,ID2,KLK10,IL6ST,HAO2,KIF20B,GOT1,,HBD,IER3,IL10,TNFRSF1A,IL10RA,TRIM14,IRF1,IRS4,ID2,HDAC6,IGFBP5,MRPL9,,HSPB2,,MAOB,JUN,,SERPINA6,RIT1,TPD52,,PAPOLB,,IFNGR2,SEC31A,NFKB1,KCNH2,,FAH,
GPAM,HLA-A,TMPRSS2,,GTF2F1,,GSTM1,PEX6,,MEP1A,GNAI3,POLR2G,MCM6,IGFBP2,KRT13,IMPA2,HCCS,KIF22,GOT2,,HBQ1,IGFBP1,IL10RA,TNFRSF1B,IL12B,TRIM21,IRF2,ITGB1BP2,IGF2,HOOK3,IMMT,MRPS18B,,HSPB8,,MDH1,KIF13B,,SIAH1,RPS6KA1,TSG101,,PARP2,,IL12B,SERP1,NIPBL,KLHDC3,,FAS,
GPD2,HLA-DMA,TNFAIP8,,HADH,,GUCY2D,PEX7,,MMP1,GNB2,POLR2H,MCM7,IGFBP3,KRT15,ISG20,HIBCH,KIF23,GPC1,,HBZ,IGFBP3,IL13,TNFRSF21,IL15,TRIM25,IRF4,ITIH3,IGFBP3,INCENP,INSIG1,MYC,,IFRD1,,MDH2,KLF4,,SLC23A2,RPS6KA3,TSPAN8,,PCSK1N,,IL15RA,SHC1,NOTCH2,LHX2,,FBLN1,
GPHN,HLA-DMB,TPD52,,HRAS,,HGF,PFKM,,MMP10,GNB4,POLR2I,MELK,IGFBP4,KRT18,ITPK1,HMGCL,KIF2C,GPC3,,HDGF,IL6,IL18R1,TYK2,IL15RA,TRIM26,IRF5,KCND1,IKZF1,ITSN1,ITGB2,NAP1L1,,IGF1,,MFN2,KLK8,,SLC25A17,RPTOR,USO1,,PCSK4,,IL18,SLC1A4,NR1D2,LYN,,FBP1,
GPX3,HLA-DOA,TSC22D1,,ICAM1,,HMGB2,PHYH,,MMP11,GNG2,POLR2J,MKI67,IL15,KRT19,JAK1,HMGCS1,KIF4A,GPC4,,HEBP1,ILVBL,IL1R2,,IL18,TRIM5,IRF7,KCNE2,IL10RA,KATNA1,LDHA,NCBP1,,IGFBP3,,MGST3,KRT17,,SLC25A19,SFN,VAMP3,,PDHA2,,IL1A,SLC30A5,NR3C1,MAOA,,FETUB,
GPX4,HLA-DOB,UAP1,,ICAM2,,HMOX1,PIPOX,,MMP14,GNGT2,POLR2K,MLH1,IL32,KRT8,JAK2,HMGCS2,KIF5B,GPR87,,HMBS,INHA,IL1RL1,,IL18R1,TXNIP,IRF8,KCNMB1,IL1B,KATNB1,LDLR,NCBP2,,IGFBP7,,MRPL11,LDHB,,SLC25A4,SLA,VAMP4,,PEBP1,,IL1B,SLC7A5,NRP1,MAPK8IP2,,FMO1,
GRPEL1,HLA-DQA1,UBE2I,,ICAM4,,HSPB1,PNPLA8,,MMP15,GP1BA,POLR3C,MSH2,IL6,LAD1,KCNK5,HPGD,KPNA2,GUSB,,HTATIP2,IRS2,IL2RA,,IL18RAP,UBA7,IRF9,KCNN1,IL1RL2,KIF11,LGMN,NDUFAB1,,ITGA7,,MRPL15,LIF,,SLC27A2,SLC2A1,VAMP7,,PGK2,,IL23A,SPCS1,PDGFRB,MARK2,,FMO3,
HADH,HLA-DRA,UBE2J1,,ICAM5,,IER3,PRDX5,,MMP2,GP9,POLR3GL,MTHFD2,INHBA,LRIG1,KIF20A,HSD17B10,KPNB1,GYS1,,HTRA2,ISG20,IL2RB,,IL1A,UBE2L6,ISG15,KCNQ2,IL2RG,KIF15,LTA4H,NHP2,,ITGB1,,MRPL34,MAPKAPK3,,SLC35B2,SMAD2,VPS45,,PGS1,,IL6,SPCS3,PDLIM5,MGAT1,,GABARAPL1,
HIBCH,HLA-E,VAPA,,IKBKG,,IFITM3,PXMP2,,MMP3,GPD2,POM121,MXD3,ITGA2,MAPT,KLF4,HSD17B11,LBR,GYS2,,ICAM4,JMJD6,IL3RA,,IL1B,USP18,ISG20,KLHDC8A,IL33,KIF1B,M6PR,NME1,,ITGB4,,MRPL35,MDM2,,SMARCC1,SQSTM1,VPS4B,,PHF7,,IL6ST,SRPRB,PEX14,MMP14,,GAD1,
HSPB8,HLA-G,XRCC5,,INPPL1,,IFNB1,RBP1,,MMP7,GRB2,PRIM1,MYBL2,ITGA5,MAST4,KLK10,HSD17B4,LIG3,HAX1,,IGSF3,JUN,IL4R,,IL1R1,,ISOC1,KLK7,IL7R,KIF20B,MAP2K3,NOLC1,,ITGB5,,MRPS11,MKNK2,,SOD1,STAT2,YIPF6,,PHKG2,,IL7R,SSR1,PHF3,MRPL23,,GART,
IDH1,ICAM1,XRCC6,,INSIG1,,IFNGR1,RETSAT,,MMP8,GZMA,RAD51,MYC,ITGAV,MED13L,KLK11,HSD17B7,LMNB1,HDLBP,,ISCA1,KDELR3,IRF4,,IL2RB,,ITGB7,KLK8,INHBA,KIF22,MCM2,NOP16,,KCNH1,,MRPS12,MXD1,,SOD2,TBK1,YKT6,,PIAS2,,INHBA,STC2,PIAS3,MSX1,,GCH1,
IDH3A,ICOSLG,ZBTB10,,IRS1,,IGF2R,RXRA,,MMP9,GZMB,RAD52,NAA38,ITGB1,MED24,KRT13,HSDL2,MAD2L1,HK2,,KAT2B,KDM3A,IRF6,,IL4R,,JAK2,KMT2D,IRF8,KIF23,MCM4,NOP56,,KCNH2,,MRPS15,MXD4,,STS,THEM4,ZW10,,POMC,,IRF1,TATDN2,PIK3CD,NAT1,,GCKR,
IDH3G,IFNAR2,ZMIZ1,,ITGA10,,IGFBP6,RXRG,,MSRB2,GZMK,RAE1,NAP1L1,ITGB3,MICB,KRT19,HSP90AA1,MAPK14,HMMR,,KEL,KIF5A,IRF8,,IL6,,KLRK1,KRT1,ITGA2,KIF2C,ME1,NPM1,,KIFC3,,MRPS22,NDRG1,,SULT2B1,TIAM1,,,PRKAR2A,,IRS2,TSPYL2,PIK3R3,NFKBIA,,GCLC,
IFNGR1,IFNG,,,ITGA2,,IL18,SCP2,,MST1,HNF4A,RALA,NASP,ITGB5,MLPH,LAMC2,HSPH1,MARCKS,HOMER1,,KHNYN,KLF6,ITGA6,,IL7R,,LAP3,KRT13,ITGB2,KIF3B,MLLT11,ODC1,,KLF5,,MRPS30,NHLH2,,TOP2A,TNFRSF1A,,,PRM2,,JAG1,TTC37,PLCB4,NKX2-5,,GCNT2,
IMMT,IFNGR1,,,ITGA3,,IL1A,SERPINA6,,OLR1,HPCAL4,RBX1,NBN,JUN,MPPED2,LLGL2,IDH1,MCM2,HS2ST1,,KLF1,KLF7,ITGAE,,INHBA,,LATS2,KRT15,ITGBL1,KIF3C,MTHFD2,ORC2,,LAMA2,,MTRF1,NINJ1,,TSPO,TRAF2,,,PSMG1,,JUN,TUBB2A,PMP22,NPTX2,,GNMT,
ITGA7,IFNGR2,,,ITGA9,,IL1B,SLC22A18,,P2RY1,HSPA1A,REV3L,NCAPD2,LAMA1,MREG,LSR,IDH3B,MCM3,HS6ST2,,KLF3,KLHL24,ITGAV,,IRAK2,,LCP2,KRT4,JUP,KIF4A,MTHFD2L,PA2G4,,LDB3,,MTRR,NOL8,,TTR,TRIB3,,,RAD17,,JUNB,VEGFA,PPARG,NPTXR,,GSR,
ITIH5,IGSF6,,,ITGB1,,IL6,SLC23A1,,PDGFB,HSPA5,RFC2,NME1,LAMA2,MSMB,LTF,IDH3G,MCM5,HSPA5,,LAMP2,LALBA,ITIH5,,IRF1,,LGALS3BP,KRT5,KCNN4,KIF5B,NAMPT,PABPC4,,LPIN1,,MTX2,NOTCH1,,VPS4B,TSC2,,,RFC4,,KDM6B,WFS1,PRDM2,NR4A1,,GSS,
ITSN1,IKBKB,,,ITGB4,,IRF1,SLC23A2,,PECAM1,IL6,RFC3,NOLC1,LAMA3,MUC1,MAPK13,IDI1,MCM6,IDH1,,LMO2,LDHA,KLF6,,IRF7,,LY6E,LFNG,KIF5C,KIFAP3,NFIL3,PCBP1,,LSP1,,NDUFA1,NUDT15,,YWHAH,UBE2D3,,,RPL39L,,KLF10,WIPI1,PRKAR2B,NTRK3,,GSTA3,
JAGN1,IL10,,,JAM3,,ISG20,SLC27A2,,PEF1,IRF1,RFC4,NOP56,LAMC1,MYB,MAPT,IL4I1,MEIS1,IDUA,,LPIN2,LDHC,LCLAT1,,ITGA5,,LYSMD2,LGALS7,KLF4,KLC1,NFKBIB,PCNA,,MAPK12,,NDUFA2,NUPR1,,,UBE2N,,,SCG3,,KLF2,XBP1,PRKCA,NXF1,,GSTM4,
LAMA4,IL11,,,JUP,,JUN,SLC27A5,,PF4,IRF2,RFC5,NUDT21,LAMC2,MYBBP1A,MDK,INMT,MEIS2,IER3,,LRP10,LOX,LIF,,ITGB3,,METTL7B,LYPD3,LAPTM5,KNTC1,NFYC,PGK1,,MAPRE3,,NDUFA3,OSGIN1,,,VAV3,,,SCG5,,KLF4,XPOT,PRKCE,OLFM1,,GSTO1,
LEP,IL12A,,,KCNH2,,KRT18,SLC29A1,,PLAT,IRF7,RNMT,NUP107,LGALS1,MYBL1,MEST,LDHA,MKI67,IGFBP3,,MAP2K3,LXN,LRIG1,,ITGB8,,MT2A,MAGIX,LAT2,KPTN,NMT1,PHB2,,MB,,NDUFA4,PCNA,,,YWHAB,,,SHE,,KLF6,YIF1A,PTEN,ONECUT1,,GSTT2,
LIFR,IL12B,,,KRT31,,LEF1,SLC35B2,,PLAU,ITGAM,RPA2,NUP153,LOX,MYC,METTL3,LGALS1,MNAT1,IL13RA1,,MARK3,MAFF,LRRC8C,,KCNA3,,MTHFD2,MAST3,LCP1,LATS1,NUFIP1,POLD2,,MEF2A,,NDUFA5,PDGFA,,,,,,SIRT1,,KLF9,YWHAZ,PTGFR,PARP2,,HACL1,
LIPE,IL12RB1,,,LAMA3,,LGALS3,SLCO1A2,,PLEK,ITIH1,RPA3,NUP205,LOXL1,MYOF,MICB,LTC4S,MT2A,IRS2,,MBOAT2,MAP3K1,LTB,,KCNJ2,,MVP,MEFV,LIF,LLGL1,NUP205,POLE3,,MEF2C,,NDUFA6,PERP,,,,,,SLC12A2,,KYNU,ZBTB17,PTPN21,PDAP1,,HES6,
LPCAT3,IL13,,,LAMB3,,LMNA,SOAT2,,PLG,JAK2,RRM2B,ORC2,LOXL2,NADSYN1,MOCS2,MAOA,MTF2,ISG20,,MFHAS1,MIF,MAFF,,KCNMB2,,MX1,MFSD6,LY96,LMNB1,NUPR1,PPIA,,MEF2D,,NDUFA7,PHLDA3,,,,,,SLC2A5,,LAMB3,,PTPRM,PDLIM3,,HGFAC,
LPL,IL15,,,LAMC2,,LUM,SOD1,,PREP,KCNIP2,SAC3D1,ORC6,LRP1,NAV2,MYB,MCEE,MYBL2,KDELR3,,MGST3,MT1E,MAP3K8,,KIF1B,,MX2,MSH5,MAFB,LRPPRC,P4HA1,PPM1G,,MRAS,,NDUFA8,PITPNC1,,,,,,SNAP91,,LDLR,,RASA2,PLCL1,,HMOX1,
LTC4S,IL16,,,LAYN,,MADD,SULT1B1,,PROC,KCNIP3,SDCBP,PA2G4,LRRC15,NBL1,MYOF,MDH1,MYC,KIF20A,,MINPP1,MT2A,MAP6,,KLF6,,MYD88,MTHFR,MALL,MAP1S,PDAP1,PRDX3,,MYBPC3,,NDUFA9,PLK2,,,,,,SPATA6,,LIF,,RBPMS,POLE3,,HNF4A,
MAP4K3,IL18,,,LDLRAP1,,MCL1,SULT2B1,,PROS1,KIF2A,SEC61A1,PAICS,LUM,NCOR2,NAB2,MDH2,NASP,KIF2A,,MKRN1,MXI1,MAPKAPK2,,LAMP3,,NAMPT,MX1,MAP3K1,MAP3K11,PDK1,PRDX4,,MYBPH,,NDUFAB1,PLK3,,,,,,STAM2,,LITAF,,RGS4,POLG2,,HPRT1,
MCCC1,IL18RAP,,,LIMA1,,MGMT,TFCP2L1,,PROZ,KLK1,SF3A3,PAN2,MAGEE1,NPY1R,NBL1,ME1,NCL,LCT,,MOCOS,MYH9,MUC1,,LCK,,NCOA3,MYH7,MAP4K1,MAPRE1,PFKL,PRPF31,,MYF6,,NDUFB1,PLXNB2,,,,,,STRBP,,MAFF,,RND3,POLR2H,,HRG,
MDH2,IL1B,,,MADCAM1,,MMP2,TTR,,PRSS23,KLKB1,SMAD5,PCNA,MATN2,NRIP1,NCOR2,METAP1,NDC80,LDHA,,MOSPD1,NAGK,MXD1,,LCP2,,NFKB1,MYO15A,MAP7,MARCKS,PGK1,PRPS2,,MYH1,,NDUFB2,PMM1,,,,,,SYCP1,,MAP2K3,,RUNX1,PPAT,,HSD11B1,
ME1,IL2,,,MAP4K2,,NEDD9,,,RABIF,KYNU,SNAPC4,PDS5B,MATN3,NXT1,NMU,MGLL,NEK2,LDHC,,MPP1,NCAN,MYC,,LDLR,,NFKBIA,MYOT,MMD,MARK4,PGM1,PSMA1,,MYH11,,NDUFB3,POLH,,,,,,TALDO1,,MAP3K8,,RXRA,PPIF,,HSD17B2,
MGLL,IL27RA,,,MAPK11,,NEFH,,,RAC1,L3MBTL4,SNAPC5,PHF5A,MCM7,OLFM1,NPY1R,MIF,NOLC1,LHPP,,MXI1,NDRG1,MYO1C,,LIF,,NLRC5,NGB,MMP10,MID1,PHGDH,PSMA2,,MYH2,,NDUFB4,POM121,,,,,,TCP11,,MARCKS,,SCHIP1,PPP1R2,,ID2,
MGST3,IL2RA,,,MAPK13,,PAK1,,,RAPGEF3,LAMP2,SSRP1,PLK1,MEST,OLFML3,NRIP1,MLYCD,NOTCH2,LHX9,,MYL4,NDST1,MYO1E,,LPAR1,,NMI,NOS1,MMP11,MID1IP1,PIK3R3,PSMA4,,MYH3,,NDUFB5,PPM1D,,,,,,TEKT2,,MCL1,,SCN8A,PPT1,,IDH1,
MRAP,IL2RB,,,MAPK14,,PDCD4,,,RGN,LAP3,STX3,PLK4,MFAP5,OPN3,NXT1,NBN,NUMA1,MDH1,,NARF,NDST2,NCOA3,,LTA,,NOD1,NPHS1,MMP9,MYH10,PITPNB,PSMA6,,MYH4,,NDUFB6,PPP1R15A,,,,,,THEG,,MSC,,SDC2,PRKACA,,IGF1,
MRPL15,IL2RG,,,MDK,,PDGFRB,,,S100A1,LCK,SUPT4H1,PMS2,MGP,OVOL2,OLFM1,NCAPH2,NUP50,MDH2,,NCOA4,NEDD4L,NCS1,,LY6E,,NUP93,NR4A2,MPZL2,MYH9,PLK1,PSMA7,,MYH7,,NDUFB7,PRKAB1,,,,,,TKTL1,,MYC,,SERPINE1,PRKCD,,IGFBP1,
MTCH2,IL4,,,MMP2,,PEA15,,,S100A13,LCP2,SUPT5H,PNN,MMP1,P2RY2,OPN3,NSDHL,NUP98,ME1,,NEK7,NFIL3,NDRG1,,LYN,,OAS2,NR6A1,MTMR10,MYO1E,PLOD2,PSMB2,,MYH8,,NDUFB8,PRMT2,,,,,,TLE4,,NAMPT,,SFMBT1,PRPF3,,IGFBP4,
MYLK,IL4R,,,MMP9,,PLAT,,,SERPINA1,LGALS3,SURF1,POLA2,MMP14,PAPSS2,OVOL2,NTHL1,NUSAP1,ME2,,NFE2,NR3C1,NFIL3,,MARCO,,OAS3,NRIP2,MYCN,MYO9B,PNO1,PSMB3,,MYH9,,NDUFC1,PROCR,,,,,,TNNI3,,NFAT5,,SIPA1L1,PSMC3,,IL1R1,
NDUFA5,IL6,,,MPZL1,,PLCB2,,,SERPINB2,LGMN,TAF10,POLD1,MMP2,PDLIM3,PAPSS2,ODC1,ODC1,MED24,,NFE2L1,P4HA1,NFKBIZ,,MEFV,,OASL,NTF3,NAP1L2,NCK1,PNP,PSMC4,,MYL1,,NDUFC2,PTPN14,,,,,,TNP1,,NFE2L2,,SLC22A18,PTPRD,,IRF8,
NDUFAB1,IL7,,,MPZL2,,PMAIP1,,,SERPINC1,LIPA,TAF12,POLD2,MMP3,PDZK1,PCP4,OSTC,ORC5,MERTK,,NNT,P4HA2,NOP2,,MEP1A,,OGFR,NUDT11,NGF,NCK2,POLR3G,PSMC6,,MYL2,,NDUFS1,PTPRE,,,,,,TNP2,,NFIL3,,SLC7A1,RAB27A,,ITIH4,
NDUFB7,IL9,,,MSN,,PPP2R5B,,,SERPINE1,LRP1,TAF13,POLD3,MSX1,PEX11A,PDCD4,PCBD1,ORC6,MET,,NR3C1,PAM,NRP1,,MET,,P2RY14,OXT,NIN,NDC80,PPA1,PSMD1,,MYL3,,NDUFS2,PVT1,,,,,,TOPBP1,,NFKB1,,SMAD3,RASGRP1,,JUP,
NDUFS3,INHBA,,,MVD,,PPP3R1,,,SERPING1,LTA4H,TAF1C,POLE,MXRA5,PGR,PDLIM3,PDHA1,PAFAH1B1,MIF,,NUDT4,PCK1,NT5E,,MMP14,,PARP12,P2RX6,NR0B2,NEDD9,PPIA,PSMD14,,MYL4,,NDUFS3,RAB40C,,,,,,TSN,,NFKB2,,SMAD7,RET,,KYNU,
NKIRAS1,INHBB,,,MYH10,,PPT1,,,SH2B2,LTF,TAF6,POLE4,MYL9,PMAIP1,PDZK1,PDHB,PBK,MIOX,,OPTN,PDGFB,ODC1,,MSR1,,PARP14,PAX3,NR1H4,NEK2,PPP1R15A,PSMD3,,MYL6B,,NDUFS4,RAD51C,,,,,,TSSK2,,NFKBIA,,SNAI2,RFC4,,LCAT,
NMT1,IRF4,,,MYH9,,PRF1,,,SIRT2,LYN,TAF9,POP7,MYLK,PODXL,PERP,PPARA,PDS5B,MPI,,OSBP2,PDK1,P2RX4,,MXD1,,PDE4B,PAX4,NRP1,NET1,PRDX1,PSMD7,,MYL7,,NDUFS6,RALGDS,,,,,,TTK,,NFKBIE,,SPOP,RHOB,,LEAP2,
OMD,IRF7,,,MYL12B,,PSEN1,,,SPARC,MAFF,TARBP2,PPM1D,NID2,PPIF,PGR,PRDX6,PLK1,MXI1,,P4HA2,PDK3,P4HA1,,MYC,,PELI1,PCDHB1,PCP4,NF1,PSAT1,PSMD8,,MYLK,,NDUFS7,RAP2B,,,,,,TUBA3C,,NINJ1,,SRI,RPN1,,LONP1,
ORM1,IRF8,,,MYL9,,PSEN2,,,TF,ME1,TK2,PPP1R8,NNMT,PRSS23,PKP3,PSME1,PLK4,NANP,,PC,PFKFB3,PDCD2L,,NAMPT,,PFKP,PDCD1,PCSK1N,NIN,PSMA3,PTGES3,,MYLPF,,NDUFS8,RB1,,,,,,TULP2,,NR4A1,,SYNE1,RRAD,,LPIN2,
PDCD4,ITGAL,,,NEGR1,,PTK2,,,TFPI2,MMP12,TMED2,PRDX4,NOTCH2,PTGES,PLAC1,PTPRG,PML,NASP,,PDZK1IP1,PFKL,PENK,,NDP,,PIM1,PDE6B,PDCD1LG2,NOTCH2,PSMA4,PWP1,,MYO1C,,NDUFV1,RCHY1,,,,,,VDAC3,,NR4A2,,SYNJ2,RXRB,,MAN1A1,
PEMT,ITGB2,,,NEXN,,RARA,,,THBD,MMP13,TP53,PRIM2,NT5E,RAB17,PLK4,PTS,POLA2,NDST3,,PGLS,PFKP,PHLDA1,,NFKB1,,PLA2G4A,PDK2,PECAM1,NUMA1,PSMB5,RAD23B,,MYOG,,NDUFV2,RETSAT,,,,,,YBX2,,NR4A3,,TFPI,SHOX2,,MAOA,
PEX14,ITK,,,NF1,,RELA,,,THBS1,MMP14,TSG101,PRKDC,NTM,RAB31,PLXNB1,RAP1GDS1,POLE,NDUFV3,,PICALM,PGAM2,PHTF2,,NFKBIA,,PLSCR1,PKP1,PEG3,NUSAP1,PSMC2,RAN,,MYOM1,,NNT,RGS16,,,,,,ZC3H14,,OLR1,,TGFBR2,SIGMAR1,,MBL2,
PFKFB3,JAK2,,,NF2,,RETSAT,,,TIMP1,MMP15,TYMS,PRPS1,OXTR,RAPGEFL1,PPIF,RDH11,POLQ,NOL3,,PIGQ,PGF,PIM1,,NLRP3,,PML,PLAG1,PIGR,OPHN1,PSMC4,RANBP1,,MYOM2,,NQO2,RHBDF2,,,,,,ZNRF4,,PANX1,,TGFBR3,SLC25A4,,MCCC2,
PFKL,KLRD1,,,NFASC,,RHOB,,,TIMP3,MMP8,UMPS,PSIP1,PCOLCE,RARA,PRKAR2B,RDH16,PRC1,NSDHL,,PPOX,PGK1,PLAGL1,,NMI,,PNP,PNMT,PLAT,PAFAH1B1,PSMC6,RFC4,,MYOZ1,,OGDH,RNF19B,,,,,,ZPBP,,PDE4B,,TJP1,SLC6A12,,MPP2,
