HALLMARK_ADIPOGENESIS,HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANGIOGENESIS,HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_SURFACE,HALLMARK_APOPTOSIS,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_COAGULATION,HALLMARK_COMPLEMENT,HALLMARK_DNA_REPAIR,HALLMARK_E2F_TARGETS,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_G2M_CHECKPOINT,HALLMARK_GLYCOLYSIS,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEME_METABOLISM,HALLMARK_HYPOXIA,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_MITOTIC_SPINDLE,HALLMARK_MTORC1_SIGNALING,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V2,HALLMARK_MYOGENESIS,HALLMARK_NOTCH_SIGNALING,HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_P53_PATHWAY,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PEROXISOME,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PROTEIN_SECRETION,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SPERMATOGENESIS,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_UP,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_XENOBIOTIC_METABOLISM,gene_set_tcga2
PGM1,KRT1,,,NLGN2,,RHOT2,,,TMPRSS6,MT3,UPF3B,PSMC3IP,PCOLCE2,RASGRP1,PRLR,REEP6,PRIM2,NT5E,,PPP2R5B,PGM1,PLEC,,NMUR1,,PNPT1,PRODH,PLAU,PALLD,PSMD12,RNPS1,,NAV2,,OPA1,RPL18,,,,,,,,PDLIM5,,VAV2,SLC6A8,,MT2A,
PHLDB1,LCK,,,NLGN3,,RNASEL,,,USP11,NOTCH4,USP11,PTTG1,PDGFRB,RBBP8,PRSS23,RETSAT,PRMT5,P4HA1,,PRDX2,PGM2,PLIN2,,NOD2,,PSMA2,PROP1,PLAUR,PCGF5,PSMD13,RPL14,,NCAM1,,OXA1L,RPL36,,,,,,,,PER1,,VLDLR,SOD2,,MTHFD1,
PHYH,LCP2,,,NRAP,,ROCK1,,,VWF,OLR1,VPS28,RACGAP1,PDLIM4,REEP1,PTGER3,S100A10,PRPF4B,P4HA2,,PSMD9,PHKG1,PLSCR1,,NPFFR2,,PSMA3,PTGFR,PLEK2,PCM1,PSMD14,RPL18,,NOS1,,PDHA1,RPS12,,,,,,,,PFKFB3,,WDR37,SPR,,NDRG2,
PIM3,LIF,,,NRTN,,SAT1,,,WDR1,PCLO,VPS37B,RAD1,PFN2,RET,PTGES,SDHA,PTTG1,PAM,,RAD23A,PIM1,PNP,,OLR1,,PSMB10,PTPRJ,PLVAP,PCNT,PSME3,RPL22,,NOTCH1,,PDHB,RPS27L,,,,,,,,PHLDA1,,YTHDC1,SQSTM1,,NFS1,
PLIN2,LTB,,,NRXN2,,SATB1,,,,PCSK9,VPS37D,RAD21,PLAUR,RHOBTB3,PTPN6,SDHC,PTTG3P,PAXIP1,,RANBP10,PKLR,POU2F1,,OPRK1,,PSMB2,RGS11,PPBP,PDLIM5,PSMG1,RPL34,,NQO1,,PDHX,RRAD,,,,,,,,PHLDA2,,ZMIZ1,STARD3,,NINJ1,
POR,LY75,,,PARD6G,,SLC20A1,,,,PDGFB,XPC,RAD50,PLOD1,RHOD,RAB31,SDHD,PURA,PC,,RAP1GAP,PKP1,PRAF2,,OSM,,PSMB8,RIBC2,PPP1R15A,PIF1,PSPH,RPL6,,OCEL1,,PDK4,RRP8,,,,,,,,PLAU,,,STIP1,,NMT1,
PPARG,LY86,,,PARVA,,SMAD7,,,,PDP1,ZNF707,RAD51AP1,PLOD2,RPS6KA2,RABEP1,SERINC1,RACGAP1,PDK3,,RBM38,PLAC8,PRKCH,,OSMR,,PSMB9,RSAD2,PRDM1,PKD2,QDPR,RPLP0,,PC,,PDP1,RXRA,,,,,,,,PLAUR,,,STK25,,NPC1,
PPM1B,LYN,,,PBX2,,SOD1,,,,PFN1,ZWINT,RAD51C,PLOD3,RRP12,RAPGEFL1,SLC22A5,RAD21,PFKFB1,,RBM5,PLAUR,PRNP,,P2RX4,,PSME1,RYR1,PRKG2,PLEKHG2,RAB1A,RPS10,,PDE4DIP,,PHB2,S100A10,,,,,,,,PLEK,,,SULT1A1,,NQO1,
PPP1R15B,MAP3K7,,,PCDH1,,SOD2,,,,PHEX,,RAN,PMEPA1,SCARB1,RBBP8,SMS,RAD23B,PFKP,,RCL1,PLIN2,PTCH1,,P2RX7,,PSME2,RYR2,PRRX1,PLK1,RDH11,RPS2,,PDLIM7,,PHYH,S100A4,,,,,,,,PLK2,,,TACR3,,PAPSS2,
PRDX3,MAP4K1,,,PDZD3,,SPTAN1,,,,PIK3CA,,RANBP1,PMP22,SCNN1A,RET,SUCLA2,RAD54L,PGAM1,,RHAG,PNRC1,PTGER2,,P2RY2,,PTGS2,SCGB1A1,PSMB8,PPP4R2,RIT1,RPS3,,PFKM,,PMPCA,SAT1,,,,,,,,PMEPA1,,,TAP1,,PC,
PREB,MBL2,,,PECAM1,,SQSTM1,,,,PIK3CG,,RBBP7,POSTN,SEC14L2,RNASEH2A,SUCLG1,RASAL2,PGAM2,,RHCE,PPARGC1A,PTH1R,,PCDH7,,PTPN1,SCN10A,PTBP2,PRC1,RPA1,RPS5,,PGAM2,,POLR2F,SDC1,,,,,,,,PNRC1,,,TCHH,,PDK4,
PTCD3,MMP9,,,PFN1,,TAP1,,,,PIK3R5,,RFC1,PPIB,SEMA3B,RPS6KA2,SUCLG2,RBL1,PGK1,,RHD,PPFIA4,PTRH2,,PDE4B,,PTPN2,SERPINA10,PTCD2,PREX1,RPN1,RPS6,,PICK1,,POR,SEC61A1,,,,,,,,PPP1R15A,,,TFRC,,PDLIM5,
PTGER3,MRPL3,,,PIK3CB,,TGFB2,,,,PIM1,,RFC2,PRRX1,SFN,S100A9,TDO2,RBM14,PGLS,,RIOK3,PPP1R15A,PUS1,,PDPN,,PTPN6,SERPINB2,PTGS2,PXN,RRM2,RRM1,,PKIA,,PRDX3,SERPINB5,,,,,,,,PTGER4,,,TGFBRAP1,,PEMT,
QDPR,MTIF2,,,PIK3R3,,TGFBR3,,,,PLA2G4A,,RFC3,PTHLH,SH3BP5,SCARB1,TP53INP2,RPA2,PGM2,,RNF123,PPP1R3C,RABGAP1L,,PIK3R5,,RAPGEF6,SGK1,PTPRR,RAB3GAP1,RRP9,RRP9,,PLXNB2,,RETSAT,SERTAD3,,,,,,,,PTGS2,,,TMBIM6,,PGD,
RAB34,NCF4,,,PKD1,,TIMP1,,,,PLA2G7,,RNASEH2A,PTX3,SIAH2,SCNN1A,UBE2L6,RPS6KA5,PHKA2,,RNF19A,PRDX5,RGS16,,PLAUR,,RBCK1,SHOX2,RABGAP1L,RABGAP1,SCD,RSL1D1,,PPFIA4,,RHOT1,SESN1,,,,,,,,PTPRE,,,TST,,PGRMC1,
REEP5,NCK1,,,PLCG1,,TIMP2,,,,PLAT,,RPA1,PVR,SLC16A1,SCUBE2,UGDH,SAP30,PKP2,,SDCBP,PRKCA,RHOB,,PROK2,,RIPK1,SIDT1,RBM4,RACGAP1,SDF2L1,RUVBL2,,PPP1R3C,,RHOT2,SFN,,,,,,,,PTX3,,,TUBA4A,,PINK1,
REEP6,NCR1,,,PPP2R2C,,TIMP3,,,,PLAUR,,RPA2,QSOX1,SLC19A2,SEMA3B,UROD,SFPQ,PLOD1,,SEC14L1,PYGM,RHOH,,PSEN1,,RIPK2,SKIL,RBP4,RALBP1,SEC11A,SERBP1,,PRNP,,SDHA,SLC19A2,,,,,,,,RCAN1,,,TYRO3,,PLG,
RETN,NLRP3,,,PTEN,,TNF,,,,PLEK,,RPA3,RGS4,SLC1A1,SERPINA1,UROS,SLC12A2,PLOD2,,SELENBP1,RBPJ,RNH1,,PTAFR,,RNF213,SLC12A3,RELN,RANBP9,SERP1,SET,,PSEN2,,SDHB,SLC35D1,,,,,,,,REL,,,UROD,,PMM1,
RETSAT,NME1,,,PTK2,,TNFRSF12A,,,,PLG,,RRM2,RHOB,SLC1A4,SERPINA3,VNN1,SLC38A1,PMM2,,SIDT2,RORA,RORA,,PTGER2,,RNF31,SLC16A7,RETN,RAPGEF5,SERPINH1,SF3A1,,PTGIS,,SDHC,SLC3A2,,,,,,,,RELA,,,WIZ,,POR,
RIOK3,NOS2,,,PTPRC,,TNFSF10,,,,PLSCR1,,SHMT1,SAT1,SLC22A5,SERPINA5,XIST,SLC7A1,POLR3K,,SLC10A3,RRAGD,RRAGD,,PTGER4,,RSAD2,SLC25A23,RGS16,RAPGEF6,SHMT2,SF3B3,,PTP4A3,,SDHD,SLC7A11,,,,,,,,RELB,,,YKT6,,PPARD,
RNF11,NPM1,,,RAC2,,TOP2A,,,,PPP2CB,,SLBP,SCG2,SLC24A3,SFN,YWHAH,SLC7A5,PPFIA4,,SLC11A2,S100A4,S100A1,,PTGIR,,RTP4,SLC29A3,SATB1,RASA1,SKAP2,SLC25A3,,PVALB,,SLC25A11,SOCS1,,,,,,,,RHOB,,,,,PROS1,
RREB1,PF4,,,RASA1,,TSPO,,,,PPP4C,,SMC1A,SDC1,SLC26A2,SGK1,,SMAD3,PPIA,,SLC22A4,SAP30,SCN9A,,PTPRE,,SAMD9L,SLC30A3,SCG3,RASA2,SLA,SMARCC1,,PYGM,,SLC25A12,SP1,,,,,,,,RIPK2,,,,,PSMB10,
RTN3,PRF1,,,RHOF,,TXNIP,,,,PRCP,,SMC3,SDC4,SLC27A2,SIAH2,,SMARCC1,PPP2CB,,SLC25A37,SCARB1,SELL,,PVR,,SAMHD1,SLC38A3,SCG5,RASAL2,SLC1A4,SNRPA,,RB1,,SLC25A20,SPHK1,,,,,,,,RNF19B,,,,,PTGDS,
SAMM50,PRKCB,,,RRAS,,VDAC2,,,,PRDM4,,SMC4,SERPINE1,SLC2A1,SLC16A1,,SMC1A,PRPS1,,SLC25A38,SDC2,SELP,,RAF1,,SECTM1,SLC5A5,SCN1B,RFC1,SLC1A5,SNRPA1,,REEP1,,SLC25A3,ST14,,,,,,,,SAT1,,,,,PTGES,
SCARB1,PRKCG,,,RSU1,,WEE1,,,,PREP,,SMC6,SERPINE2,SLC37A1,SLC1A4,,SMC2,PSMC4,,SLC2A1,SDC3,SERPINB6,,RASGRP1,,SELP,SLC6A14,SDCCAG8,RHOF,SLC2A1,SNRPB2,,RIT1,,SLC25A4,STEAP3,,,,,,,,SDC4,,,,,PTGES3,
SCP2,PSMB10,,,SDC3,,XIAP,,,,PRKCD,,SNRPB,SERPINH1,SLC39A6,SLC22A5,,SMC4,PYGB,,SLC30A1,SDC4,SERPINC1,,RELA,,SERPING1,SLC6A3,SEMA3B,RHOT2,SLC2A3,SNRPD1,,RYR1,,SLC25A5,STOM,,,,,,,,SERPINB2,,,,,PTGR1,
SDHB,PTPN6,,,SGCE,,,,,,PRSS3,,SPAG5,SFRP1,SLC7A2,SLC24A3,,SNRPD1,PYGL,,SLC30A10,SELENBP1,SH3BGRL2,,RGS1,,SLAMF7,SMPX,SERPINA3,RICTOR,SLC37A4,SNRPD2,,SCD,,SLC25A6,TAP1,,,,,,,,SERPINB8,,,,,PTS,
SDHC,PTPRC,,,SHC1,,,,,,PRSS36,,SPC25,SFRP4,SLC7A5,SLC26A2,,SQLE,QSOX1,,SLC4A1,SERPINE1,SHE,,RGS16,,SLC25A28,SNCB,SLPI,ROCK1,SLC6A6,SNRPD3,,SCHIP1,,SUCLA2,TAX1BP3,,,,,,,,SERPINE1,,,,,PYCR1,
SLC19A1,RIPK2,,,SHROOM2,,,,,,PSEN1,,SSRP1,SGCB,SLC9A3R1,SLC27A2,,SS18,RBCK1,,SLC6A8,SIAH2,SLC1A5,,RHOG,,SOCS1,SNN,SNAP25,SAC3D1,SLC7A11,SNRPG,,SGCA,,SUCLG1,TCHH,,,,,,,,SGK1,,,,,RAP1GAP,
SLC1A5,RPL39,,,SIRPA,,,,,,PSMB9,,STAG1,SGCD,SNX24,SLC29A1,,STAG1,RPE,,SLC6A9,SLC25A1,SLC29A2,,RIPK2,,SOCS3,SOX10,SNAP91,SASS6,SLC7A5,SRM,,SGCD,,SUPV3L1,TCN2,,,,,,,,SIK1,,,,,RBP4,
SLC25A1,RPL3L,,,SKAP2,,,,,,RABIF,,STMN1,SGCG,SOX3,SLC2A8,,STIL,RRAGD,,SLC7A11,SLC2A1,SLC2A3,,RNF144B,,SOD2,SPHK2,SOX9,SHROOM1,SLC9A3R1,SRPK1,,SGCG,,SURF1,TGFA,,,,,,,,SLC16A6,,,,,REG1A,
SLC25A10,RPL9,,,SLC30A3,,,,,,RAF1,,SUV39H1,SLC6A8,STC2,SLC7A5,,STMN1,SAP30,,SMOX,SLC2A3,SLC39A8,,ROS1,,SP110,SPRR3,SPARCL1,SHROOM2,SORD,SRSF3,,SH2B1,,TCIRG1,TGFB1,,,,,,,,SLC2A3,,,,,RETSAT,
SLC27A1,RPS19,,,SLIT2,,,,,,RASGRP1,,SYNCRIP,SLIT2,SULT2B1,SLC9A3R1,,SUV39H1,SDC1,,SNCA,SLC2A5,SMPDL3A,,RTP4,,SPPL2A,SPTBN2,SPON1,SMC1A,SQLE,SSB,,SH3BGR,,TIMM10,TM4SF1,,,,,,,,SLC2A6,,,,,SAR1B,
SLC5A6,RPS3A,,,SORBS3,,,,,,RCE1,,TACC3,SLIT3,SVIL,SNX10,,SYNCRIP,SDC2,,SPTA1,SLC37A4,SNX14,,SCARF1,,SRI,SSTR4,SPP1,SMC3,SQSTM1,SSBP1,,SIRT2,,TIMM13,TM7SF3,,,,,,,,SMAD3,,,,,SERPINA6,
SNCG,RPS9,,,SPEG,,,,,,RHOG,,TBRG4,SNAI2,SYBU,SORD,,TACC3,SDC3,,SPTB,SLC6A6,SNX9,,SCN1B,,SSPN,STAG3,SPRY2,SMC4,SRD5A1,STARD7,,SLC6A8,,TIMM17A,TNFSF9,,,,,,,,SNN,,,,,SERPINE1,
SOD1,SIT1,,,SRC,,,,,,RNF4,,TCF19,SNTB1,SYNGR1,SOX3,,TFDP1,SDHC,,SYNJ1,SRPX,SOCS1,,SELE,,ST3GAL5,SYNPO,ST6GAL1,SORBS2,SSR1,SYNCRIP,,SLN,,TIMM50,TNNI1,,,,,,,,SOCS3,,,,,SERTAD1,
SORBS1,SOCS1,,,STX4,,,,,,S100A12,,TFRC,SPARC,SYT12,ST14,,TGFB1,SLC16A3,,TAL1,STC1,SOCS2,,SELL,,ST8SIA4,TAS2R4,STRN,SOS1,STARD4,TARDBP,,SMTN,,TIMM8B,TOB1,,,,,,,,SOD2,,,,,SHMT2,
SPARCL1,SOCS5,,,SYK,,,,,,S100A9,,TIMELESS,SPOCK1,TFAP2C,ST6GALNAC2,,TLE3,SLC25A10,,TCEA1,STC2,SPP1,,SEMA4D,,STAT1,TCF7L1,TFPI,SPTAN1,STC1,TCP1,,SOD3,,TIMM9,TP53,,,,,,,,SPHK1,,,,,SLC12A4,
SSPN,SPI1,,,SYMPK,,,,,,SCG3,,TIPIN,SPP1,TFF1,STIL,,TMPO,SLC25A13,,TFDP2,SULT2B1,SPRED2,,SERPINE1,,STAT2,TCL1A,TLR8,SPTBN1,STIP1,TFDP1,,SORBS1,,TOMM22,TP63,,,,,,,,SPSB1,,,,,SLC1A5,
STAT5A,SRGN,,,TAOK2,,,,,,SERPINA1,,TK1,TAGLN,TFF3,SULT2B1,,TNPO2,SLC35A3,,TFRC,TES,SPRY4,,SGMS2,,STAT3,TEX15,TMEM100,SSH2,SYTL2,TRA2B,,SORBS3,,UQCR10,TPD52L1,,,,,,,,SQSTM1,,,,,SLC22A1,
STOM,ST8SIA4,,,TGFBI,,,,,,SERPINB2,,TMPO,TFPI2,TGIF2,TFAP2C,,TOP1,SLC37A4,,TMCC2,TGFBI,ST3GAL4,,SLAMF1,,TAP1,TFAP2B,TMEM158,STAU1,TBK1,TRIM28,,SPARC,,UQCR11,TPRKB,,,,,,,,STAT5A,,,,,SLC35B1,
SUCLG1,STAB1,,,THBS3,,,,,,SERPINC1,,TOP2A,TGFB1,TGM2,TFF1,,TOP2A,SOD1,,TMEM9B,TGM2,SWAP70,,SLC11A2,,TAPBP,TFCP2L1,TMEM176A,STK38L,TCEA1,TUFM,,SPDEF,,UQCRB,TRAF4,,,,,,,,TANK,,,,,SLC35D1,
SULT1A1,STAT1,,,THY1,,,,,,SERPINE1,,TP53,TGFBI,THSD4,TFF3,,TPX2,SOX9,,TNRC6B,TIPARP,SYNGR2,,SLC1A2,,TDRD7,TFF2,TMEM176B,SUN2,TES,TXNL4A,,SPEG,,UQCRC1,TRAFD1,,,,,,,,TAP1,,,,,SLC46A3,
TALDO1,STAT4,,,TIAL1,,,,,,SERPING1,,TRA2B,TGFBR3,TIAM1,TFPI2,,TRA2B,SPAG4,,TNS1,TKTL1,SYT11,,SLC31A1,,TNFAIP2,TG,TNFAIP3,SYNPO,TFRC,TYMS,,SPHK1,,UQCRC2,TRIAP1,,,,,,,,TGIF1,,,,,SLC6A12,
TANK,TAP1,,,TJP1,,,,,,SH2B3,,TRIP13,TGM2,TIPARP,TH,,TRAIP,SRD5A3,,TOP1,TMEM45A,TGM2,,SLC31A2,,TNFAIP3,TGFB2,TNFRSF1B,TAOK2,TM7SF2,U2AF1,,SPTAN1,,UQCRFS1,TRIB3,,,,,,,,TIPARP,,,,,SLC6A6,
TKT,TAP2,,,TMEM8B,,,,,,SIRT6,,TUBB,THBS1,TJP3,TIAM1,,TROAP,STC1,,TRAK2,TNFAIP3,TIAM1,,SLC4A4,,TNFAIP6,TGM1,TNNT2,TBCD,TMEM97,UBA2,,SSPN,,UQCRH,TSC22D1,,,,,,,,TLR2,,,,,SMOX,
TOB1,TAPBP,,,TNFRSF11B,,,,,,SPOCK2,,TUBG1,THBS2,TMEM164,TJP3,,TTK,STC2,,TRIM10,TPBG,TLR7,,SLC7A1,,TNFSF10,THNSL2,TOR1AIP2,TIAM1,TOMM40,UBE2E1,,STC2,,UQCRQ,TSPYL2,,,,,,,,TNC,,,,,SPINT2,
TST,TGFB1,,,TRAF1,,,,,,SRC,,UBE2S,THY1,TMPRSS3,TMPRSS3,,UBE2C,STMN1,,TRIM58,TPD52,TNFRSF18,,SLC7A2,,TOR1B,THRB,TRAF1,TLK1,TPI1,UBE2L3,,SVIL,,VDAC1,TXNIP,,,,,,,,TNF,,,,,SSR3,
UBC,TGFB2,,,TRO,,,,,,STX4,,UBE2T,TIMP1,TOB1,TNNC1,,UBE2S,TALDO1,,TSPAN5,TPI1,TNFRSF1B,,SPHK1,,TRAFD1,TLX1,TRIB1,TOP2A,TRIB3,USP1,,SYNGR2,,VDAC2,UPP1,,,,,,,,TNFAIP2,,,,,TAT,
UBQLN1,THY1,,,TSC1,,,,,,TFPI2,,UBR7,TIMP3,TPBG,TOB1,,UCK2,TFF3,,TSPO2,TPST2,TNFRSF21,,SRI,,TRIM14,TNNI3,TRIB2,TPX2,TUBA4A,VBP1,,TAGLN,,VDAC3,VAMP8,,,,,,,,TNFAIP3,,,,,TDO2,
UCK1,TIMP1,,,TSPAN4,,,,,,TIMP1,,UNG,TNC,TPD52L1,TOP2A,,UPF1,TGFA,,UBAC1,UGP2,TNFRSF4,,STAB1,,TRIM21,TSHB,TSPAN1,TRIO,TUBG1,VDAC1,,TCAP,,,VDR,,,,,,,,TNFAIP6,,,,,TGFB2,
UCP2,TLR1,,,TUBG1,,,,,,TIMP2,,USP1,TNFAIP3,TSKU,TPBG,,WRN,TGFBI,,UCP2,VEGFA,TNFRSF8,,TACR1,,TRIM25,UPK3B,TSPAN13,TSC1,TXNRD1,VDAC3,,TEAD4,,,VWA5A,,,,,,,,TNFAIP8,,,,,TMBIM6,
UQCR10,TLR2,,,VASP,,,,,,TMPRSS6,,WDR90,TNFRSF11B,TTC39A,TPD52L1,,XPO1,TKTL1,,UROD,VHL,TNFRSF9,,TACR3,,TRIM26,VPREB1,TSPAN7,TTK,UBE2D3,XPO1,,TGFB1,,,WWP1,,,,,,,,TNFRSF9,,,,,TMEM176B,
UQCRC1,TLR3,,,VAV2,,,,,,TNFAIP3,,WEE1,TNFRSF12A,TUBB2B,TPSAB1,,YTHDC1,TPBG,,UROS,VLDLR,TNFSF10,,TAPBP,,TXNIP,WNT16,USH1C,TUBA4A,UCHL5,XPOT,,TNNC1,,,XPC,,,,,,,,TNFSF9,,,,,TMEM97,
UQCRQ,TLR6,,,VCAM1,,,,,,USP14,,XPO1,TPM1,UGCG,TRIM29,,,TPI1,,USP15,WSB1,TNFSF11,,TIMP1,,UBE2L6,YBX2,USP12,TUBD1,UFM1,XRCC6,,TNNC2,,,ZBTB16,,,,,,,,TNIP1,,,,,TNFRSF1A,
VEGFB,TNF,,,VCAN,,,,,,USP15,,XRCC6,TPM2,UNC119,TSPAN13,,,TPST1,,VEZF1,XPNPEP1,TRAF1,,TLR1,,UPP1,YPEL1,VWA5A,TUBGCP2,UNG,YWHAE,,TNNI1,,,ZFP36L1,,,,,,,,TNIP2,,,,,TPST1,
YWHAG,TPD52,,,VCL,,,,,,USP16,,ZW10,TPM4,WFS1,TST,,,TXN,,XK,ZFP36,TTC39B,,TLR2,,USP18,ZBTB16,WDR33,TUBGCP3,USO1,YWHAQ,,TNNI2,,,ZMAT3,,,,,,,,TRAF1,,,,,TTPA,
,TRAF2,,,VWF,,,,,,USP8,,,VCAM1,WWC1,UGDH,,,UGP2,,XPO7,ZNF292,TWSG1,,TLR3,,VAMP5,ZNF112,WNT7A,TUBGCP5,VLDLR,,,TNNT1,,,ZNF365,,,,,,,,TRIB1,,,,,TYR,
,TRAT1,,,WNK4,,,,,,VCPIP1,,,VCAN,XBP1,UNC13B,,,VCAN,,YPEL5,,UCK2,,TNFAIP6,,VAMP8,,YRDC,TUBGCP6,XBP1,,,TNNT2,,,,,,,,,,,TRIP10,,,,,UGDH,
,UBE2D1,,,YWHAH,,,,,,WAS,,,VEGFA,ZNF185,WFS1,,,VEGFA,,,,UMPS,,TNFRSF1B,,VCAM1,,ZNF277,UXT,YKT6,,,TNNT3,,,,,,,,,,,TSC22D1,,,,,UPB1,
,UBE2N,,,ZYX,,,,,,XPNPEP1,,,VEGFC,,XBP1,,,VLDLR,,,,WLS,,TNFRSF9,,XAF1,,ZNF639,VCL,,,,TPD52L1,,,,,,,,,,,TUBB2A,,,,,UPP1,
,WAS,,,,,,,,,ZEB1,,,VIM,,XRCC3,,,XYLT2,,,,XBP1,,TNFSF10,,XCL1,,,WASF1,,,,TPM2,,,,,,,,,,,VEGFA,,,,,VNN1,
,ZAP70,,,,,,,,,ZFPM2,,,WNT5A,,ZFP36,,,ZNF292,,,,,,TNFSF15,,ZBP1,,,WASF2,,,,TPM3,,,,,,,,,,,YRDC,,,,,VTN,
,,,,,,,,,,,,,,,,,,,,,,,,TNFSF9,,ZNFX1,,,WASL,,,,TSC2,,,,,,,,,,,ZBTB10,,,,,XDH,
,,,,,,,,,,,,,,,,,,,,,,,,TPBG,,,,,YWHAE,,,,VIPR1,,,,,,,,,,,ZC3H12A,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,VIP,,,,,,,,,WWTR1,,,,,,,,,,,ZFP36,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
